gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
NOX5,0.00067965116,0.0058771423,0.0023441722,0.000906784,0.007954352,0.002770695,-0.0011563846,-0.0008766575,-0.0024424435,0.006022778,0.003356067,-0.0029695777,0.0143955285,0.011896181,-0.0005383343,0.00084310793,0.004687578,0.0012789256,-0.00542973,0.003878208,-0.00096244185,0.0037061153,0.00100148,0.0018985489,-0.00047624097,-0.004816848,0.0017747417,-0.00047234603,0.0032825372,0.0031104498,0.004535131,0.0053739287,-0.00027045305,-0.0025717255,0.010711282,-0.00022793608,0.0046026283,-0.0038838363,0.0037878451,-0.0032334435,-0.0015035402,0.0012779488,-0.00451292,-0.0062783896,-0.010041641
EWSAT1,0.0018322989,0.004470123,0.00200084,-0.0029156404,0.0036719984,-0.00024484706,0.0013309522,0.00015372265,-0.0013382649,0.005022268,0.004096439,-0.0020899512,0.009225129,0.00600256,0.0012624412,2.0207537e-07,-0.00023874348,-0.0025246202,-0.00014288897,0.0039247107,-0.0015079263,0.0014569068,-0.00046752547,0.0029140704,-0.00089735497,-0.0034026923,0.00058329507,-0.0008032548,0.0023292687,-0.00060312747,0.0031813115,0.006177732,0.00080366404,-0.001127956,0.0028114717,0.0004878689,-0.0006512403,-0.0052996567,0.0014263747,-0.0036905103,-0.0025418284,0.0012417043,-0.0019573823,4.57829e-05,-0.007419036
DRAIC,0.00064719096,0.0019811487,0.00013546513,-0.0017740625,-0.00014594293,0.00053005945,0.0007777994,-5.674103e-06,2.7981041e-05,-0.000153223,0.0009124312,-0.0024445236,0.0025044752,0.0008870013,-3.417989e-05,0.00114329,0.0018955765,-0.0008494807,0.003152976,-0.0031638204,-0.0019180306,-0.00075821934,-0.0004798091,-0.00023928225,0.0019574792,0.0016382283,0.0010649454,0.0011947193,0.0016292807,-0.0014318503,-0.0030829622,0.0012978272,-0.0022592938,-0.00054545916,-0.0032938025,0.0009360381,-0.0023327284,0.0018283178,0.0050462107,1.8365765e-05,-0.0016568344,-0.000683875,-0.0008467074,-0.0015337075,0.0003431772
LARP6,0.00037691856,0.0031001943,-0.00062239385,0.000541592,0.0021710845,0.00033254715,0.0015759778,9.0634945e-05,-0.00028155174,0.0033064336,0.0045961114,8.963551e-05,0.00916956,0.0035534818,0.004576468,0.0025182033,0.00404556,-0.0036746445,-0.0010743933,0.0046459027,0.0021772012,0.0012876136,-0.0013112861,-0.0029191293,-0.004632146,0.0006695977,-0.00027170993,-0.00029580534,-0.000997829,0.0041415454,0.0038270364,0.005867368,0.0027171727,0.00023489224,-0.0008933394,0.0023803131,-0.0035340919,0.0012699766,-0.0014372335,-0.0040344847,0.00096846913,0.0038986406,-0.00419781,0.0007418256,-0.00086117437
PKM,-0.0040362435,-0.018053783,0.010637571,0.014881382,0.0073231985,-0.0042851716,0.00811469,0.00236083,0.008875959,-0.024213396,0.013842043,0.032776184,-0.0007019621,0.007901857,0.018725738,0.00885095,-0.009159229,-0.0027544566,-0.013891006,-0.0075623062,-0.0012736396,-0.0031388744,-0.0032100438,0.013762069,-0.0066922973,-0.004657853,-0.0051456993,-0.005826476,-0.007845604,0.010391561,0.0012221526,-0.001322419,0.0047445646,0.0021660107,0.019194912,0.0008318837,-0.008045838,-0.0004972807,-0.027628802,0.011771591,0.0011654894,0.01345006,-0.0035829756,1.8861338e-05,0.037899602
ADPGK-AS1,0.0005868248,0.0008054665,-0.0008334259,0.001485965,-0.0004943463,-0.0028332728,0.0022501058,0.0004382156,-0.0011920874,-0.00011237315,0.0010357897,0.0014251742,-0.0021146918,-0.0021003257,0.0023990916,-0.00038413555,-0.0011837085,-0.0014124739,-0.0023725918,0.0031532675,0.0010681717,-0.00075673556,-0.00021455766,-0.0013004149,0.0006614004,-0.0015408671,0.0054642432,0.0013299969,0.0021829181,-2.5232795e-05,0.0032939953,0.0051415833,0.005378938,0.0034266906,-0.00017860343,0.0052071675,-0.00619268,0.0009958503,0.0015744342,8.7525535e-05,0.0013852788,0.00026324208,-0.00029931485,0.004567768,-0.0024899591
ISLR2,-0.00091229833,0.0006249922,0.0008611483,0.0009112912,-0.0021032004,0.0018799135,0.0005277749,-0.0021587089,-0.002186324,0.002499189,0.0018110035,-0.0030482963,-0.0022838963,0.00269488,-0.0009909827,-0.006332875,-0.0014835045,-0.0022556456,0.00033411206,-0.002821074,-1.2216724e-05,-0.00030185634,-0.0023706343,-0.0009750177,0.00020303651,0.00231193,-0.0012316565,0.0016942408,0.0043259943,0.0045068515,-0.0027209255,0.003152396,-1.3924437e-06,0.004119899,-0.0003069379,-0.00015134456,-0.0002071848,-0.005123731,-0.00038619403,0.00070741284,0.00045843385,-0.0005616975,0.0045498386,0.0013479303,-0.0005156421
STRA6,-0.0011919835,0.0001722572,0.00027419845,0.00058428757,0.00063837436,-0.0012698972,0.0027296883,0.00120115,-0.0010912213,-0.00032449374,-0.00020654642,0.00068781973,0.0015402153,-0.0018612315,0.0023391498,0.0006097511,-0.00028908605,-0.0021885477,0.001443608,-0.00022943688,-0.0015942127,0.0008260157,5.344009e-05,0.0013938725,0.0011071018,-0.0032553924,-0.00018228918,0.001714697,-0.00018312408,-0.00047757907,-0.00025505663,0.0014116407,-0.001029872,-0.0008064887,0.0013007009,0.0012447168,-0.0026225334,0.00059688743,0.0011713359,-0.0004795646,-0.0016431451,0.00075817376,2.8625864e-05,0.0021442368,-0.00057865743
SEMA7A,0.0012101827,0.0043030786,0.00045304853,0.0014884445,0.0025441397,-0.0008492654,-0.0011300257,-0.0058575105,-0.0010990053,0.01282243,0.0022085654,0.0065936022,0.0011639737,-0.002564097,-0.0012131331,-0.0050241994,0.0057553663,0.0010830801,0.0048549627,-0.0015954905,-0.0036898442,0.0059582437,-0.006648068,0.007705027,-0.0017980195,-0.0023266354,-0.0075196233,0.0036039606,-0.0023619325,0.0018853435,-0.00012706351,-0.0043228576,-0.0023337111,-0.0040649865,-0.0047941636,0.005114494,0.0023569856,0.0046159904,0.0051163947,-0.0054932465,-0.0012344152,0.003855245,-0.0024577982,-0.0114627415,-0.00828573
CYP1A1,-0.003088637,0.00084645185,0.003277866,0.0047131204,0.008330518,0.0034850708,0.0013154418,0.0021909075,-0.0013898619,0.011615439,0.014724055,0.007609419,0.033256028,0.013161685,0.007966748,0.00088257506,0.00734125,0.005967287,0.004134772,0.030927988,0.0068040597,-0.0061015356,-0.003189609,0.007271465,-0.010254358,0.0058458163,0.0029818055,-0.002505603,-0.0024958558,0.004508945,0.019621806,0.010782499,-0.008852486,-0.009450849,0.00860633,-0.00065509183,-0.0031081107,-0.0005679481,0.0069851577,-0.012172113,0.004359083,0.006125666,-0.008041446,-0.0053201816,-0.007866562
CPLX3,-0.0006707818,-0.00224738,0.0009990744,0.0018784142,0.0022560046,0.001319839,-4.9371454e-05,0.0017061974,-0.0015880058,-0.014626884,0.003747341,-0.00024613456,0.005468017,-0.008622314,-0.0044458723,-0.006164051,-0.013932174,0.01276871,0.03963744,0.020704504,-0.012285145,-0.042087585,0.035344187,-0.00016051707,0.019415654,0.017777506,-0.01969448,-0.04002012,0.032502294,-0.003923728,0.0050267,-0.008536551,-0.02499236,0.014658365,0.006336852,0.0006209001,0.018233143,-0.020459583,0.0011066761,0.026266707,-0.04817884,0.010394919,0.013220128,-0.0046788487,-0.0013365414
DNM1P35,0.0010030156,0.0019336957,0.001745828,0.0008249088,0.0012067265,-0.0015114191,-0.0021069276,0.00010945886,0.0016738562,-0.0004547276,-0.0006505106,0.0021258765,0.0015292335,-0.005156275,0.0002696675,-0.0012643408,-0.0011162551,0.0019390883,0.0012784458,-0.0029094233,-0.0015274788,-0.004337021,0.0023253325,0.0036874688,-0.0018030304,0.0016396698,-0.00095614675,-0.0017978312,-0.00046826195,0.0011757006,0.001461706,-0.0041007386,0.0052529452,0.00021077933,-0.0012991546,0.0036694198,-0.0028012297,0.0029873953,-0.00037850832,0.0058757537,-0.003907546,-0.0033412513,-0.0018532535,6.370008e-05,-0.0018557375
TMEM266,0.00034473583,-0.00040067002,-0.00080984406,-0.0012881357,-0.0032258914,-0.000690315,5.1679817e-05,0.001010878,-0.000105676445,-0.0014945723,-0.000544748,-0.00042904617,-0.0032548038,0.0017330904,0.0008811367,0.0006266606,-0.0021539454,0.000688529,0.0006728762,-0.00055847294,-0.0019071541,0.00068361626,0.0011872067,-0.0031700423,-0.000119584576,-0.0023934548,0.00034423172,-0.0014478251,0.00010634554,-0.0012762491,0.0014242141,0.00207868,0.0033888472,0.0033392163,-0.00042069695,-0.0026811669,0.0019056213,0.001430535,-0.0026215944,5.6701156e-05,0.0011328364,0.0035179313,0.0002065893,0.004802731,-0.00073241163
LINGO1-AS1,-0.0009495684,-0.0004081605,-0.0008321261,-0.000979536,-0.0030009698,0.0019233762,-0.0010765406,3.702446e-05,-0.00026518916,-0.00057521136,0.0026957116,0.0008572473,-0.0044821003,0.00038489918,-0.0005955572,-0.0050274134,0.0028999087,-0.003851841,0.0006573585,0.003269811,-0.0007308236,0.0014550443,0.00042192524,-0.0050081685,-0.00034056394,0.0025322551,-0.0029964987,-0.0012781739,-0.0012702745,-0.0021182206,-0.0026543632,0.0017026538,-0.00058204576,0.0037705086,-0.001162069,-0.0017656179,-0.0003408806,0.005966471,0.0051890914,-0.0025149724,-0.0012640811,0.00015687384,0.010630219,-0.0024529363,-0.0029026638
PSMA4,-0.014895481,-0.02419687,-0.0069943657,0.01801335,0.0030018608,0.001847813,0.014157712,0.009969259,0.007565213,-0.019576494,0.0063481345,0.028421052,-0.0010446905,0.014039887,0.012417923,0.0062255007,-0.0062054633,-0.0048282235,0.00320889,-0.003441863,0.008271781,-0.00091440394,0.004967312,-0.011260088,-0.013421172,-0.0027113496,-0.006696307,-0.010427347,-0.010257345,0.008803003,0.0046478724,-0.002892848,0.008256758,-0.0027975205,0.020008508,-0.00799604,-0.009607736,-0.0019389008,-0.018823583,0.00933552,-0.004556545,0.023115292,0.0020384965,0.013201155,0.06316999
CHRNB4,2.9849563e-05,0.0020013077,-0.000990446,0.0022636075,-0.00027991156,-0.003046301,0.0028752293,-0.0020459802,-0.0015534458,0.002822103,-0.0017758136,0.0006498318,0.0015780876,-0.0042782975,0.0004156,-0.0025651054,-0.00043624407,0.0004710186,0.0019936427,-0.0011273375,0.0014837774,-0.0033078953,0.0028908316,-0.00064516545,0.00015718496,0.00077122304,-0.0019897907,0.002016895,0.0055434597,0.0032831565,-0.0013417021,0.0016399779,0.0026555038,0.0020141776,-0.0023421545,-0.0013484847,0.0018694532,0.006539096,0.001639222,0.0028444298,-0.0029185328,0.0026715396,0.001654154,-0.0008918002,-0.003026831
BCL2A1,-0.0003847941,0.0004935638,-0.0033719956,-0.0016655286,-0.00072443724,-0.0018605739,-0.0011696371,0.0011654703,-0.003559855,0.00097648177,-0.0044283764,-0.0010403702,1.1907211e-05,-0.0068919132,-0.00053047214,0.001035606,-0.0017060895,0.0029432215,0.0063971505,0.0017505529,0.0095210625,-0.00033227704,0.00071396044,0.00055689376,-0.0012795004,-0.0023843627,0.0015578703,-0.003866947,0.0023735717,0.00037431702,0.0017766567,0.00072602107,-0.0014907861,0.0016148725,0.0023956157,0.0039197267,0.00055033964,-0.0014052027,0.0043578953,-0.00035393846,-0.00041721,-0.00021108458,-0.0013363044,0.0030357488,-0.0017193125
IL16,0.0034442313,0.0017712298,0.0044721668,0.001512366,0.0016131782,-0.0018738395,0.0024597035,0.0014630575,0.00432651,0.0032951268,0.0005368561,0.003303849,0.0018395977,0.0028925086,-0.0009860194,-0.0011922332,-0.0020247395,0.00051099085,-0.00097260874,-0.0023859646,-0.0018640663,0.0019595884,-0.0006644036,0.0053676246,-0.0004887567,0.0013506522,0.0022549613,-0.0025066119,-0.0026546428,0.0017909755,-0.004830118,0.0038967396,0.0012014743,0.0008320133,0.00042655895,0.0029069367,-0.0012035386,-0.0028801744,-0.0018524705,-0.0023442204,0.0007154787,0.0009514262,0.0014580276,0.0049976986,0.0046159476
LINC01583,0.0016181173,0.0027361342,-0.003529933,0.003945508,-0.0005312007,0.0024123373,0.0035706423,-2.1941025e-05,0.0010159237,-0.00030013247,-0.002297178,0.0036174946,-0.0013450308,0.0015220115,0.0007890036,-0.0005892401,0.0031387946,0.0023194714,-0.00047931582,0.0021512504,-0.0003049661,-0.0029741894,0.0016847296,-0.0029752327,-0.0016674632,-0.001393414,0.00053457206,0.0009799202,0.00025693202,0.0027422765,0.0011247011,-0.00044873694,0.0021042926,0.0032655795,0.0015892398,-0.0023893414,-0.00040522337,-0.00186358,0.0016533465,0.0023021935,-0.0007695586,0.0039573964,-1.1029977e-06,0.0015236042,-0.0022678764
ALPK3,0.0006241381,0.0012796434,-0.0025760306,0.00075685006,-0.00040126924,0.0015414807,0.00064437464,-0.0012777059,-0.00045293104,2.3364099e-05,-0.0024666924,0.0007020802,0.00076297205,-0.001955593,-0.0014284656,-0.0007034264,0.004153985,-0.00020563124,0.000107589585,-0.00024122332,-0.00020769521,0.0026613092,0.0045974115,-0.0024611861,-0.0031230464,-7.935523e-05,-0.0017406571,-0.0022303616,-0.0019069911,0.0024601866,-0.001291837,-0.00058637524,0.0010869424,2.0540697e-06,0.000119570694,-0.0015154147,-0.0016848015,0.0032286968,0.0041585662,0.001909113,-0.0054752673,-0.00032460756,0.0015781444,0.0019504302,-0.0015516352
AKAP13,-0.001735607,0.0003299401,-0.0011556371,0.00082301267,0.001178097,-0.0013344476,-0.0030984564,-0.002259951,-0.006099709,0.004811461,-0.007984555,-0.0008689447,-0.001829688,-0.007957408,0.00050238695,-0.00032032197,-0.0049464237,0.0012396477,-0.007283988,-0.0033995237,0.008281472,-0.0060236566,0.0016131087,0.002355937,-0.0028967634,0.0001395649,0.000114980394,0.0022288233,-0.003825896,0.0020231146,-0.0036223023,-0.0037899502,-0.0013408838,-0.0059508425,0.0024807795,0.012347244,0.0016204058,0.002109076,0.004060066,0.0015632173,-0.002604193,-0.005325199,0.0004311318,-0.0013999465,-0.008002381
NTRK3,0.00026359863,-6.835779e-05,0.0016155703,0.00043964395,0.00038484886,0.00038985582,-0.002064463,0.001665781,0.0015751972,-0.0037853578,0.004155999,-0.0030774092,-0.00064232404,0.004555962,-0.0007047524,0.001973244,0.0012110381,0.005478323,-0.0038070318,-0.0028578734,0.007595285,-0.0024370374,0.0036086906,0.0024112412,0.00044791048,0.0009187103,-0.0011777973,0.0005895386,-0.0034976767,-0.0017076556,-0.00093049346,-0.007852063,-0.00031564874,-0.0021186138,4.6854875e-05,-0.00011519963,0.0024813,0.00542022,-0.0012303469,-0.002009099,0.0022743044,-0.0042836657,-0.00083586277,6.923715e-05,-0.0017382443
ISG20,0.0016195936,0.0056681214,-0.0026769917,0.005702196,0.002401934,-0.0029647306,0.0051978067,0.0012801772,-0.005100657,0.008369882,-0.01301945,0.028161973,0.004008637,-0.0017803215,-0.002345854,0.009766307,-0.010390681,0.0062450515,-0.014635997,0.011788186,-0.014862342,0.0100292545,0.020844232,0.0002776493,0.005745822,-0.00697243,-0.004504065,0.0017523762,-0.0049168975,-0.025657916,0.0046730624,-0.010446789,0.006350795,-0.0037006228,0.008757649,0.0053934394,-0.015590293,-0.0013054229,-0.002119291,0.0049324445,0.02489765,-0.001652622,0.0075373733,-0.003741655,-0.0048970426
ACAN,0.00082902965,0.00011572287,0.0014923083,0.003324555,-0.0015232045,0.0019504498,-0.0025514595,-0.0032267896,-0.0021983513,0.0008407265,0.002231263,0.00010228564,-0.003028544,0.0021382582,-0.0009701522,0.00045117253,0.002134156,0.0016079478,-0.004415073,0.00076807174,0.0005200406,0.0015974748,-0.0018187496,0.00023318134,-0.0015632961,-0.0028158866,0.0005725339,0.0015243258,-0.0017155977,-0.00025461204,0.0011066851,0.00043972384,0.0048613274,0.0015288125,0.0024000118,-0.0004861746,-0.00066773215,0.00077818724,-0.0031589598,0.0007406497,0.00012826969,-0.0027712565,0.0008422955,0.0024328474,-0.0017725939
HAPLN3,0.0015367551,0.0036696768,-0.0036705984,0.0010973436,-0.00088467257,-0.00059726345,0.0022636126,-0.00087040797,0.00082833506,0.0045024506,0.003717819,0.021542326,-0.0022866304,9.390426e-05,-0.0018963994,0.004183053,0.009100198,0.003621881,0.006762031,-0.006209974,0.0005986543,0.0042360546,0.011815698,0.00038409096,0.015425795,-0.011639912,0.010056755,0.006383211,0.0011802131,0.003547111,-0.006593306,-0.0020209453,-0.0045021307,-0.003323819,0.0014238125,-0.00071427634,-0.010861539,0.0059969407,0.005961914,0.00079075526,0.02512369,-0.0041406774,0.0056790314,-0.0016332789,-0.0030569248
MFGE8,0.0034282715,0.0066451267,0.0019905851,0.0020505958,0.001996702,0.004389012,-0.0018597204,-0.0053526154,-0.0018558259,0.0077549745,0.0059132427,0.006438175,0.002636652,0.0057427194,6.590672e-05,-0.007926092,0.0025438317,0.00051142054,-0.007888344,-0.0033617981,-0.0059855315,-0.0045209,-0.0065008197,0.0011275803,0.002287801,-0.0036502236,-0.0037236768,0.0025143805,-0.0042585987,0.0014258138,-0.00332059,0.0039209346,-0.0003009273,-0.005579134,-0.0027167008,-0.002612752,0.0061384602,0.0010296727,0.004624811,-0.002728588,-0.004497508,-0.0014639031,0.011142461,0.0007670232,-0.0058655515
PEX11A,-0.0016511522,-0.0011120203,0.0009772825,0.0011986861,-0.00018429328,-4.0325966e-05,-0.0010811223,-0.0002995995,-0.0013437615,0.00027457226,0.0012749213,0.00012979754,-0.00082915096,-0.0009884257,-0.0008561041,-0.00037707292,0.0010674964,5.3284624e-05,-0.0021449346,0.0007502507,0.00019568832,0.0005575034,0.00028026372,0.0010494677,0.00045491577,-0.00032961162,-0.0009210706,-0.0009262916,-0.00016141645,-0.00017941417,0.00096901227,-0.00040701783,0.0014285397,0.00059133035,-0.0001222231,-0.00010197516,-0.0006429486,-0.00022018049,6.74956e-05,0.0013553718,-0.0010021847,-0.0016350461,0.0006650707,0.00054136774,-0.0005036076
IDH2,0.008658049,0.011475839,0.0070305765,0.0004256907,0.009005378,-0.0136312945,0.0020548373,-0.00069922477,0.0014114735,-0.0036044149,0.016469562,-0.003599816,0.01964526,0.004976043,0.0038682965,0.0018625179,0.008430008,0.002348006,0.0037642461,0.01226613,-0.012370498,-0.0031449178,-0.004141934,0.003410984,-0.007213682,-0.006846519,0.007229767,-0.004102912,0.00029903118,0.008398594,0.011807099,0.004111681,-0.003911378,-0.0069664614,0.01630192,0.013181821,0.002440275,-0.0032412775,-0.016197152,-0.0058228704,-0.0030936883,-0.00025760275,-0.002181026,-0.008999767,-0.023493906
GDPGP1,-6.3670785e-05,-0.000244463,0.0020132875,-0.0008943778,0.0017848351,-0.002002469,-0.0009261417,-0.0001104405,-0.0009620274,0.0014628941,0.00061339466,-0.0031523104,0.00395212,0.00064369786,-0.0043800417,-0.0020582874,-0.003327068,4.699746e-05,0.005388896,0.00622054,-0.0015580038,0.0016944605,0.0010242298,0.0026822647,0.001324901,-0.0014466523,6.3729654e-05,-0.0014001199,0.0018579675,-0.000560495,0.0062973015,0.00025134903,-0.00020516168,-0.0030382948,-0.002784494,0.0011927334,0.0012859122,0.0004175123,-0.0018824583,-0.0006590399,0.0004939164,-0.00013920564,-0.0005705628,-0.001661018,-0.0020936625
NGRN,0.0015805155,-0.001149669,0.0016057001,0.002242071,0.001141032,-0.000975481,0.00071379036,-5.5254193e-05,0.002299439,-0.004937743,0.0023557812,0.0021573019,0.005953421,0.0006926575,0.0024765476,0.003042239,-0.0031047456,0.0014285169,0.004077494,0.0007539139,0.003231805,0.004163201,-0.0024066572,-0.0016165925,0.0016348836,-0.0010071013,0.004818499,0.00053810235,-0.0047003566,0.00021872317,0.0033330333,-0.0006820497,0.0047530164,0.0022179948,-0.003595051,-0.003356412,0.0034575874,-0.0005564015,-0.0026935257,0.0016680467,-0.0031267535,-0.0008605757,0.0025406072,-0.00013617577,0.002000981
FES,0.0011128581,0.0026118911,-0.0011776625,0.001240821,0.0012563479,-0.0070898854,0.0019180947,0.0017221714,-0.002287675,0.001374553,-0.0030740094,-0.003602602,0.0003210549,-0.010436037,0.0003698212,0.002287347,-0.0016804831,-0.001272411,-0.00068188814,0.0027839355,0.007159211,0.002965971,-0.0017027025,0.00015693842,0.00024429004,-0.00022244251,0.0049874387,-0.0018163696,0.0029789296,0.0059564067,0.0013387963,-0.00037315278,0.0023469278,-0.0002787995,0.001414182,0.0121234255,0.002647029,-0.00476313,0.0003009363,-0.0020287966,0.0022815822,0.0024487362,-0.004779262,0.0011326015,-0.011425692
PRC1,0.008824752,-0.002169926,0.017679736,0.005292948,0.0057534594,0.0037931106,0.0008178471,0.002571187,0.012636343,-0.017339159,0.012929969,0.008260457,0.0024713252,0.012107172,0.007611485,0.008848277,-0.0024444778,0.0024606471,-0.00337407,0.0039891205,-0.010534593,-0.0024301375,-0.0050195116,0.02345667,-0.0074139866,-0.0049409606,-0.0083802035,-0.0037843832,-0.00841863,0.004314507,0.0052664327,0.0072133504,0.00090029003,-0.00046599892,0.010693639,-0.0028607012,-0.00052198896,-0.012660494,0.0021192878,-0.00047982592,-0.00025813843,-0.0049213246,-0.0031546333,0.0066122576,0.016537225
CRAT37,-0.0019154926,-0.0009874505,-0.0004009845,-0.0015598276,-0.0008133049,0.0017908212,0.0021852492,0.0019037351,-0.0019417657,-0.0023202156,-0.00071766204,0.001290153,0.00011365163,-0.0011975621,0.0011812036,0.0013064924,-0.0007395176,0.0004171211,0.005167937,0.0021699301,0.0037914896,-0.0017111488,-0.0001307776,-0.00018905729,-0.0010067386,-0.0017137503,0.00059197424,-0.0043427395,0.002546648,-0.0017891617,-0.0015425674,0.0017921481,-0.0027920648,0.00064723386,0.0003948652,0.0006470154,-0.0016127473,-0.0053377477,0.002854274,-0.0031372977,-0.0009175068,0.00088267773,0.0006773529,-0.00084816135,-0.0028450694
CHD2,0.0066308766,0.0077879233,-0.00028783455,0.016019266,0.0023354196,0.00049603963,0.00802758,-0.01332856,-0.003983275,0.005200641,0.0065577473,0.019060396,0.0064265993,-0.0098532215,0.004670796,-0.0041140732,0.006059362,-0.004223411,-0.0028000765,0.0032426405,-0.004079363,-0.0054707434,-0.0060294457,0.0018512362,0.0011447814,0.004816377,-0.011847181,0.0062801475,0.0020077648,0.02168856,0.00590501,-0.0038645458,0.0029034847,-0.00039465097,-0.0007572183,0.00021542895,0.0023306597,0.0010722269,0.004809487,0.003650776,-0.006762205,0.0005370479,0.0050838757,-0.0015283821,-0.010447198
RGMA,-0.001600559,-0.0001560471,-0.0003268094,0.0014462775,-0.001143613,0.0017401072,-0.0018764322,-0.0016739297,-0.0018027191,0.0015660069,0.0003225291,-0.0035667936,-0.00034717377,-0.00089960085,-0.0033529599,-0.004949492,0.0010366183,0.0007068766,-0.0010947644,0.00066439545,0.00068694085,0.0013238617,0.0021011846,-0.0016267818,0.0014867652,0.0016750913,-0.0015545933,0.00051270484,0.0019739363,0.0035574709,-0.0007846529,0.0024018292,0.0021721786,0.0020012823,-0.0030628878,-0.0018384459,0.00406541,0.003376371,0.0011009745,0.003699443,0.00063306023,-0.0012993835,0.0020551938,0.002311777,-0.0018511576
NR2F2,0.0061381105,-0.010760402,-0.012502218,0.006381218,-0.005821869,0.015264241,0.02021068,0.0048468783,0.009700774,-0.0007294004,-0.012525144,0.022760002,-0.011380418,0.0021493789,0.002415423,0.018019943,0.003087079,0.0069764927,-0.0035259856,0.0015798052,0.0056983335,-0.0097457105,0.0025443863,-0.007416451,-0.0033622882,0.0030394013,-0.0026441354,-0.0044777184,-0.011771279,0.00363425,-0.0050327973,0.01504211,0.0037164865,0.004876346,0.000772525,-0.00595858,-0.004225555,-0.0068108547,0.015376921,0.0038454146,-0.004620261,0.020125749,-0.005349481,0.015973998,0.022963759
ARRDC4,-0.0006533346,0.0030172116,-0.003699245,0.004594658,-0.0010665988,-0.0013284064,0.00066328765,-0.003365445,-0.004049692,0.004859372,-0.003488716,-0.0019762882,0.0016116359,-0.0028247803,-0.002180895,-0.0006482895,0.0031909093,-0.00056142465,0.0012412766,-0.0021845624,0.0018141334,0.00019952137,-0.0020725827,-0.004733643,0.0028916916,0.0051369322,-0.0036926388,0.0045222314,0.0033856716,0.0038515436,-0.002758092,0.00032149526,-0.0020127634,-0.0006822948,-0.004002537,-0.0012327583,-0.0006296795,-0.0024533921,-0.0008573505,-0.0018965729,0.0015515805,-0.00026155985,-0.00082564796,-0.004221517,-0.007396183
HBZ,-0.003674552,0.0038962148,0.004775118,-0.017662784,0.01604739,0.02571754,0.0069384775,0.016326742,0.0049742465,-0.00065153325,0.0085149985,-0.015590184,0.020204848,0.027696252,-0.006929806,0.018057266,0.010284763,-0.0013415364,-0.0069420706,0.005801457,0.006098613,0.008352752,0.0065650516,0.014942757,0.0073668826,-0.024872668,-0.0050207325,-0.0036914425,-0.0039524892,-0.03027339,-0.0011469197,0.024103539,0.00057036063,-0.0022428958,0.030296575,-0.020838423,-0.004004036,-0.016557125,0.038397565,-0.005159953,-0.011585936,0.014582791,-0.01274421,0.01434256,0.02654218
HBA2,-0.004125934,0.00062490866,0.0020462754,-0.0044559147,0.0042788647,0.010250241,0.0075563723,0.00875445,-0.0014375395,0.005255625,0.0038062308,-0.0050220056,0.0097437585,0.010606586,0.005510646,0.006458079,0.005556389,-0.003977596,-0.0016644024,0.004584739,0.0033055712,0.008122302,0.0034337286,0.008018132,0.003959644,-0.004801036,-0.0018581473,-0.0056484262,-0.0066046137,-0.013367566,0.00013296836,0.015278896,0.0009070384,-0.0011120047,0.00518399,-0.00025283286,-0.0015439707,-0.0030679407,0.020260626,-0.0025891915,-0.00012401398,0.01206872,-0.00046161163,0.013336558,0.01078284
HBA1,-0.0054411027,-0.0021278234,0.0051636146,-0.010982001,0.0049493965,0.018248066,0.007801847,0.014276922,0.0029365562,0.0022570526,0.0056281243,-0.0030080334,0.013337059,0.016685128,-0.0018668144,0.012244016,0.0025279156,-0.0035808408,-0.0029081558,0.006681595,0.0037901888,0.007870696,0.008113645,0.016958319,0.003940443,-0.013448057,0.00021994437,-0.008021873,-0.008780613,-0.024821926,-0.00021623654,0.016734244,0.0013319135,0.0009068685,0.0071765655,-0.008734904,-0.004665581,-0.007886615,0.029857503,-0.002646552,-0.0038841593,0.015267108,-0.0017270785,0.021511842,0.026000869
FAM234A,0.0036905645,0.008104419,0.0055493256,-0.002743039,0.0025056093,-0.0010357372,-0.002035045,-0.007305036,-0.0038689717,0.0013207786,0.010397817,-0.007813422,0.0069096833,-2.789036e-05,-0.009390825,-0.012941166,0.0016215129,-0.008417923,0.0010424671,0.0027397438,-0.008177655,-4.255571e-05,-0.0022391868,0.0032778084,0.001474331,-0.00032760683,0.0019421077,0.0043657143,0.005810793,0.0023786207,0.004002307,-0.0030855273,-0.008048331,-0.0030500228,-0.0027327803,0.0020441134,0.0018741124,0.006376163,0.0034371298,0.0022981893,0.00462544,0.001483646,0.009208487,-0.002146269,-0.01987727
