gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
ZFP82,-0.0027965638,0.00028531384,0.000744504,-0.002131256,0.0012571168,0.0009878973,-0.0031026127,-0.00028232276,-0.0022167165,2.4893812e-05,8.5306994e-05,-0.00021495795,-0.00040352216,0.0011648983,0.0001739198,0.002966329,0.00124876,-0.0016385228,-0.0014172433,-0.0014015055,0.0014104014,-0.0010565111,-9.511233e-05,0.0011890152,-0.0007952394,0.00023972733,0.0016065113,-0.00063369307,-0.00028440193,0.001528563,-0.0011388143,0.00023533595,0.0035513518,-0.0014571021,0.0019625165,0.0011128006,0.0005316976,-0.0032857982,0.00284943,-0.002519109,0.0012683495,-0.001833619,0.0021439635,-0.0050502243,-0.001475914
PPP1R14A,0.013925802,-0.013324687,-0.0033496576,0.0019311385,0.017766671,0.018691666,0.008438776,-0.0119688595,0.019258216,-0.011893633,0.00010346178,-0.017910976,0.008813901,0.0015723039,-0.0122163715,0.0060063805,-0.0063971533,0.0035722472,-0.0031368977,0.0067486893,0.0035111923,-0.011152723,0.0064640353,-0.005474406,-0.025721153,0.02643621,0.018598262,-0.003026538,-0.008332036,0.009886111,-0.03488471,-0.0034324226,0.010861645,-0.007614514,0.010223211,0.0031790133,0.016383376,-0.012249343,0.017042069,-0.00018914133,-0.01295421,0.011086928,0.0074617877,-0.0211207,0.0042511467
KCNK6,0.0007572617,0.0024334048,0.001639761,0.0025377662,-0.0037948776,-0.0045797857,-0.0018509313,-0.0018549288,-0.0010423696,-0.0018784725,0.0029192348,0.0020055699,-0.0046330173,-0.0032511621,0.002405292,-0.00014470685,-0.0020687873,0.003320636,0.005319473,-0.0037160448,0.0010351208,-0.0027282988,0.0054787877,0.0019590752,0.0022161272,-0.004621622,0.0020073806,-0.00092568196,-0.00289326,-0.0036287,-0.0016079745,-0.0015583225,0.0059039523,0.005549857,-0.0024499716,0.0015289295,-0.00549042,-0.0028249018,-0.004268177,-0.0011539323,-0.0017016312,-0.0018223635,0.0024847572,0.0025747311,-0.0039468417
CATSPERG,-0.002597671,0.0025149183,0.0013707465,-0.0009995294,0.0013533352,-0.00035167576,-0.002718239,9.597689e-05,-0.0026839655,-0.0007504016,0.0031395429,-0.004287853,0.0017016901,-0.0008696798,0.0035193975,0.0005171801,-0.00015369932,0.0035571237,-0.0024449795,0.0031788268,0.0024893815,-0.0008000276,-0.0066370578,0.005544426,0.00304058,-0.007241186,0.0031344178,-0.001303819,-0.0015634694,-0.00020888996,0.002606135,-1.6086316e-05,0.0034820167,0.0005472951,0.0039689736,0.0032602148,-0.003576605,0.0018063195,-0.0042529264,0.003250317,0.0031436442,-0.0019197002,0.0029147507,-0.0033356731,-0.0001053782
GGN,-0.00070516206,0.0033450993,-0.0013815081,0.0018160573,0.00010733927,-0.0017976336,-0.000327897,-0.0015674832,-0.0040525156,0.0027521271,1.3473365e-05,0.0023882827,-0.0012999052,0.0012425422,0.0007797749,0.0011209067,-0.000464087,-0.0005857327,-0.0035131786,0.004674636,-0.0006644855,0.0001989911,0.0018838966,0.0017085256,0.00012732921,-0.002822652,-0.0027498533,0.0018978375,-0.0050749104,-0.0020520838,0.001468859,0.0039018407,0.0031061508,0.0010849764,0.001956744,-0.0035136095,-0.0011417053,0.0023500812,-0.00029379173,0.00052621256,-0.00063594367,-0.0035358209,0.0014404305,-0.0011337685,0.0009651581
GMFG,-0.006761755,0.012735902,-0.002010524,-0.012718781,-0.017179998,-0.007531953,0.007992436,0.000104293045,-0.014748473,-0.00806977,-0.00689646,0.0085923625,0.003208087,0.010039879,0.013388604,-0.0026793142,0.017100926,0.0038130952,0.008084673,-0.0128196785,0.0025505032,-0.00902409,0.00040493917,-0.0027629877,-0.00465778,0.006450877,-0.01580368,8.407539e-05,0.0065010358,-0.026186913,0.025390578,-0.0121157635,-0.030687135,0.011845962,-0.024664046,-0.0074288975,0.0037736234,0.0036682282,-0.010808803,0.017948326,-0.012630939,0.0047589033,-0.0022819333,-0.004257229,-0.006724897
ZFP36,-0.0029639346,0.0049789045,-0.00013664918,0.0016422126,0.00070516433,-0.005993793,0.0012522226,0.001065644,-0.0057373266,0.00020630672,0.0067056688,0.0043394957,-0.004790462,-0.005648543,0.0067421417,-0.0022965951,0.0008189278,0.00519645,0.0017928256,-0.0016969284,-0.013194281,-0.0006644462,-0.0035619664,0.0032893065,0.0002683611,-0.005238023,-0.003641216,0.008458364,-0.000777683,0.00052568247,0.0056180866,0.004458976,-0.0033309339,0.0030340687,4.188625e-05,-0.00062208186,-0.0030303856,0.0056046243,-0.0027153865,0.004901271,-0.0014877525,-0.0066389265,0.0012938322,0.0022526088,-0.0012993657
CLC,-0.0061958074,0.0005910286,-0.0068246084,0.00036178136,-0.0054582944,-0.008299345,-0.007959024,0.0073353387,-0.015204889,-0.00011359378,-0.0046407534,0.00024186152,0.012752841,0.0099572595,0.011107435,0.000121219935,0.0053837444,-0.012549572,-0.013060657,0.0024270988,-0.011581264,-0.0060683372,0.0018622708,-0.0034757247,-0.014954629,-0.010382888,-0.011827018,-0.007255233,-0.00058764446,-0.0024161707,0.08622229,0.033753533,0.018765278,-0.043169923,0.021765426,-0.0034727384,-0.005289831,0.001808184,0.0036473204,-0.017658988,0.005295717,0.0060920906,0.0013571248,8.206456e-06,-0.0032746226
FCGBP,-0.0010563501,0.001986064,-0.00062339404,0.00040223825,0.0007248935,-0.0020092647,-0.002308528,0.0009505129,-0.00035528795,0.0011621218,0.0011205937,0.00088504225,-0.0032936996,-0.0010147786,-0.0007261748,-3.9020455e-05,0.00019906135,0.001128132,0.0016542426,0.0014469413,-0.0007936943,-0.0025436503,0.0004394853,-0.0007707126,-0.00047061246,-0.0016886066,-0.00016063396,-0.0020380872,0.0013408152,0.0012009136,-0.00034596797,0.00304973,-0.00026417317,-0.0032775686,-0.00465608,-0.00022188749,-0.00071023975,7.7682285e-05,-0.0031553258,-0.0017543084,0.00092665676,-0.0009857661,-0.0012315708,0.0005210934,-0.0018615746
TTC9B,-0.010638931,-0.00136134,0.004185321,-0.0040002265,0.00059179397,0.0041074697,-0.006823166,0.0009659297,-0.009560985,-0.00027351736,-0.00697716,0.016909895,-0.013568422,0.006349869,0.0013283052,0.022675503,0.0029060647,-0.005010808,0.0051262463,-0.009460323,0.006929617,0.021986743,-0.01726661,0.008490491,-0.0006593864,-0.0035116537,0.004987112,-0.005061192,0.011601551,0.002508025,-0.002529642,-0.014454686,-0.016209614,0.010495841,-0.0071612354,-0.0034976597,0.011173652,-0.012861639,0.0031666693,0.015927559,-0.019040458,-0.0035996456,0.02302368,-0.0031054742,-0.017686311
CNTD2,-0.0003498738,0.00024672854,0.0031532517,0.0027079065,0.0012833374,0.0008145263,-0.0010017682,-0.002716127,-0.0045945183,-0.004442476,0.00018669861,-0.00045309006,-0.004975367,-0.00043599543,0.004761891,-0.0065751323,0.0016005097,-0.00081511395,0.005585455,0.0019769664,0.0018708396,-0.0039903894,-0.003803093,-0.0007286241,0.0024812978,0.0015239919,0.0040448727,-0.0034410113,-0.006640078,-0.0039572874,0.00019028124,0.0005967233,0.00052815914,-0.0024266888,-0.0018219089,0.0044957525,-0.0061354022,-0.0058484767,-0.0017450181,0.0047437493,0.0023435748,-5.4049175e-05,0.00089980476,0.0009754105,0.0021500785
PLD3,-0.0083837705,0.0055673993,0.0011315924,0.0034741359,-0.0063103517,-0.008202751,-0.007590118,-0.007932227,-0.02121799,-0.0027800647,-0.0031123904,0.009574772,-0.0037444334,0.0047507444,0.006234073,-0.0051606926,0.010695827,0.0007876514,0.004368736,0.00018018014,-0.004663425,-0.00048285848,-0.0024645275,0.0070783347,0.016622087,-0.025571978,-0.0009904252,0.0077763973,-0.015974497,-0.020619271,0.028465798,-0.005934239,-0.002847288,0.023432795,0.01068412,-0.0030661474,-0.0096430825,-0.00011522105,-0.010617848,-0.007647912,-0.01580359,-0.020533007,0.013959901,-0.0005552561,-0.0126588745
PRX,0.0043004155,-0.0025067006,-0.0019017601,0.0034820286,-0.00069116673,0.00250077,0.0028956698,-0.00021012107,0.0031202561,0.004470533,-0.009724659,-0.008232547,-0.0010987553,-0.0042930325,-0.000441574,0.008309962,-0.0014882844,0.0077375197,0.0071938853,0.005011815,0.0014731323,0.0003301193,-0.0035937622,-0.003934859,0.00040176266,0.006119735,0.0062289983,0.006320232,0.0024384216,-0.0017861153,-0.0012314012,0.0071586757,0.0052737454,0.00017615115,-0.0044448813,-0.00087304064,0.0061002374,0.005109098,-0.0026459778,0.0037195068,-0.0023898596,-0.0040306905,0.00022331673,0.0010909819,-0.0030940508
SERTAD1,-0.0045261453,0.0058999564,0.0011613873,-0.0011548505,0.0034860997,-0.0028207416,0.0028152384,0.0042891796,-0.004740674,0.01418726,0.0068055675,0.029640837,-0.0049897195,-0.010225056,0.012670997,0.00023015113,-0.0029590402,-0.0059934244,-0.0004484213,-0.004816696,0.0019365884,0.0042238897,-0.0040208637,0.0040000635,0.0032894015,-0.00080580683,-0.0070846584,0.020066045,0.0011792706,-0.003225968,-0.0033606216,-0.0028984216,-0.0012288193,-0.011301734,-0.008954671,0.0048012193,-0.007703798,0.0011176569,0.0013424918,0.0019751487,0.0009730141,-0.0046154205,-0.003611065,0.0040391567,0.0017701867
BLVRB,-0.017043252,0.000426857,-0.008053856,-0.0016692465,0.015476393,-0.015092816,-0.0125944475,0.0076691727,0.007001625,0.0033057968,-0.003354559,-0.0077078533,0.0015762985,-0.007481535,-0.0047475207,0.002514171,-0.00828655,0.0015250935,0.0011351509,0.007734164,0.0005990134,0.0009747127,0.0058548315,-0.0042437175,-0.005333057,0.0038103396,-0.0010293426,0.015456941,-0.009268267,0.03789014,-0.018715752,0.01905414,0.015513231,-0.012603752,0.005803082,-0.010426732,-0.011888967,0.015647326,-0.012259399,-0.0066832816,0.006970453,0.021915294,-0.004485037,-0.0068776575,0.03588768
AXL,0.0046917605,-0.0014173657,-0.0028521714,0.0073043397,0.004127583,-0.0014460204,-0.0031170754,-0.0038507525,0.0070542474,-0.0019369547,0.0011715901,-0.0016096318,0.0012341167,-0.003347843,-0.0005450569,0.003734145,0.0005045493,-0.0010539977,-0.0046471762,-0.0018268556,-0.0011419253,-0.003922389,-0.0016118375,0.00047747718,0.0056615365,0.0019201522,-0.006454792,-0.0051302263,0.001279203,0.0071694576,-0.0062866206,-0.00017179972,0.008664577,0.0007436762,0.005278957,0.0048101414,-0.00084972696,0.004078384,-0.0028015303,-0.0029926053,0.0022695092,-0.0045464574,0.0011324235,-0.00413638,-0.0006922098
TGFB1,-0.006517387,0.003607772,-0.00037906415,-0.0005833247,0.0053387606,-0.008297468,-0.005273195,-0.0067635803,-0.00680745,-0.007877037,-0.004385119,0.0056816656,-0.002275598,0.0034201557,0.0041430662,-0.0057461285,0.012552437,-0.0036541137,0.002428841,0.0017881767,-0.00020380315,-0.008280665,0.0033817315,-0.002041461,0.0049994215,0.0033873261,-0.002843513,-0.00011050108,-0.020252647,-0.0068578045,-0.011964893,0.0015785015,0.0018181524,0.0034986655,0.0076767104,-0.0025714827,-0.008810792,-0.0038811397,-0.013344468,-0.0033307206,-0.011415528,0.004097672,0.007746407,-0.018595502,0.013441521
B3GNT8,-0.005241965,0.0011658949,-0.0007601819,-0.0028276276,-0.0006511711,-0.0023063489,-0.0024399802,0.0013392909,-0.0060601537,0.0013246364,-0.0023238065,-0.00018326739,-0.0013337142,0.0028405318,0.0023285693,-0.0037845809,0.0011097502,-0.0008712427,-0.0012131924,0.0013018005,0.00027862028,0.0013959963,6.395683e-05,-0.0028327403,0.0017513793,-0.014211261,-0.004150695,-0.004154078,-0.007590227,-0.00060515874,0.021103382,0.0035253144,-0.0012204006,0.0041768868,0.004319979,0.0011128392,2.7349743e-05,0.000684772,-0.0012866085,-0.0005809376,0.0024190433,-0.0014993927,0.0010582918,0.0068016117,-0.0046732686
LINC01480,2.6929922e-06,0.0008825226,-0.00065653503,0.0018839446,-2.4308252e-05,-0.0016917479,-0.0004160919,-0.0024627245,-0.0038510321,0.0016461165,-0.0015769065,0.0010428234,0.0011801604,8.137076e-05,-0.0034682075,0.00011379361,0.0021465186,-0.0017837592,0.00226263,-0.004419606,0.0015136568,0.000990259,0.0006213492,-0.00038876804,-0.0011909393,-0.0031647345,-0.0029715972,0.00404876,-0.001985008,-0.0030486863,0.0017638401,-0.00069806696,-0.0010170608,0.0059144343,0.002933337,-0.0007882504,-0.0011553082,-0.0004062715,-0.00033610952,-0.0011771672,-0.0051506744,-0.0058755134,-0.0007375092,0.0032591098,-0.0016643457
RABAC1,-0.0031140503,0.0058502764,-0.00027716625,0.0037335532,-0.0010686655,-0.0048297355,-0.0036674745,-0.0028131162,-0.0053687287,-0.0044537988,-0.0039545675,0.004203398,-0.008637601,0.004967396,-0.000541546,-0.011554644,0.0072558206,0.0011126115,0.007113574,-0.002568082,-0.0008172397,0.0013308782,0.00044483886,0.0009450279,0.007944998,-0.0046326187,0.0056434805,0.001995474,-0.015362539,0.0022278784,0.0037638908,0.0038638697,0.0039023617,0.00838912,-0.0012774211,-0.0016576346,-0.004967715,-0.007124295,-0.006136791,-0.00014546924,-0.0007212592,-0.0055929585,0.003915659,0.002803514,-0.0023580682
POU2F2,-0.005162317,0.027461043,0.015081543,-0.007491048,-0.015152376,0.009958988,-0.033534884,-0.00025478195,0.01679184,0.008488919,0.0016030472,0.019218123,-0.03128513,0.002607811,0.0021949844,-0.0060331505,0.021462528,0.0027632413,0.015909867,-0.004919326,0.0037498905,0.01737663,-0.013081451,0.005370479,-0.007316153,-0.0032432452,0.0043839854,-0.037118975,0.009306684,0.003395425,0.0114454795,-0.009313795,0.011530041,0.008201075,-0.033316113,0.007450122,0.0058877403,-0.004266403,0.015673378,-0.03404308,0.012435307,0.006837966,0.008289676,-0.018449707,0.014746817
CEACAM1,-0.0029046873,0.00013365534,0.00022699108,0.0010381584,0.0010670947,-1.40977845e-05,-0.0020568299,-0.00042316556,-0.004924659,9.5306365e-05,-0.004238934,0.0061254343,-0.003088187,-0.0059120352,-0.0032450012,0.0013098861,-0.0029433623,-0.0002715704,-0.012188622,-0.0016481511,0.0051131165,0.003687427,0.0011308661,0.0008829619,0.003324869,0.0017800307,0.007477835,-0.0048657935,-0.00028822533,0.00092942675,0.0008127892,-0.0073040486,-0.0009817989,0.0042399364,7.0023685e-05,-0.0020061254,0.0026582878,-0.008377853,-0.0010782366,-0.0049228193,-0.0031973356,-0.002946428,-0.00055787957,-0.005441705,-0.0023916415
PSG1,-0.0023967319,-0.00624701,-0.0049213096,-0.008766145,-0.000951947,-1.8272662e-05,0.0057020867,0.0022759684,-0.0028074614,0.0379191,-0.149699,-0.089731224,0.00056269165,0.013880194,0.07450011,0.02571698,0.004517242,0.10264988,0.117548145,-0.013437772,-0.042832475,-0.09928395,-0.031051002,0.036710512,0.0029541855,-0.030173415,-0.020563561,-0.024144059,-0.012719831,0.003645559,-0.011870869,-0.0047397446,0.0011995496,-4.6872232e-05,-0.002825405,-0.017766377,0.0033211384,-0.0063478253,0.0013539015,0.013451864,0.0048347884,-0.00087544,-0.017012596,-0.005000877,-0.008929166
PLAUR,-0.005968196,0.0037213939,-0.0017826697,-0.0037697465,-0.0025723376,-0.0017232399,0.0006214777,0.004567142,-0.0071507785,0.005797685,-0.0057755513,0.009167067,-0.0064403024,-0.0034233835,0.0014591279,0.008046144,0.0020052309,-0.0021216255,0.0026491035,-0.0023047002,0.0003846716,0.0023060432,-0.0019034798,-0.0054258513,-0.0024940271,-0.014363686,-3.6695415e-05,0.0073643234,0.0041883937,-0.007932585,0.022142008,0.0058741863,-0.008968395,-0.009145484,0.0046201996,0.0012518062,-0.00042702834,0.0007795216,0.0056560296,0.008672949,-0.0017219533,-0.0012453069,0.005928638,-0.0009687134,-0.0040497514
IGSF23,0.00026464014,-0.0025436734,0.0025612926,-0.0024029026,0.00037545443,0.0010501833,-0.001409093,0.0047637965,-0.0013042499,0.00062473747,-0.0033014538,0.0057996768,-0.0022803517,0.0030812009,0.0030995798,-0.0066697705,0.005281388,0.0016223363,-0.008089204,0.004922996,-0.0035884224,-0.009095565,0.009701372,-0.008202782,0.0022037078,-0.00044380213,6.970073e-05,0.006903478,-0.0033511214,0.0030701533,0.001272198,-0.00039125414,-0.0004386257,0.0044604144,-0.0028524757,0.00041523908,0.00023063195,-0.005760898,0.0025894498,0.0022439263,-0.007516468,0.0014145941,0.0026622524,-0.004346086,0.003114256
CEACAM16,0.00029103033,0.0014708488,-0.0019276623,0.0007563062,-0.0018822616,-0.0013391258,0.0007186701,0.0011882745,-0.00013672144,0.002999964,-0.00090269174,0.001685301,-0.0049657114,-0.0004625585,0.0028620514,0.0007967342,-0.00075588224,0.0015374351,0.00051677605,-0.00011716524,-0.004226152,0.0012079969,0.0024393843,-0.0017486633,0.00077108364,0.0032055322,-0.00012911516,-0.0011107274,-0.001595249,0.0017518229,0.0021662225,0.0010505465,-0.0018528193,-0.00096185255,-0.0040916204,-0.00033771092,-0.00020943886,-0.0033009844,0.0015096195,-0.00069734687,0.00034179402,0.0012831275,0.0023004254,-0.00347663,-6.5683875e-05
BCL3,0.00056943827,0.0031568902,0.012429754,0.006699037,-0.000694368,-0.011402696,0.0032610546,-0.0095848115,-0.011689977,0.0028324856,-0.0006675524,0.017000478,-0.005883498,0.0059721465,-7.926893e-05,-0.014470182,-0.0013265418,-0.003229985,0.021110399,-0.019724015,0.004437962,0.0053602266,-0.011423028,0.012067197,0.00080211676,-0.006921238,-0.012984141,0.012419934,-0.011400139,-0.011472208,-0.001429929,0.0061267433,0.00095036504,0.021152737,0.012342833,-0.0019198648,-0.010524322,0.005211168,-0.010780468,0.0027833225,-0.027426003,-0.01576299,0.012384344,0.00030707705,-0.005163249
BCAM,0.0015366852,0.0012401282,0.00032185443,0.005157835,0.00026855426,-0.0019938597,-0.00036028767,-0.009379486,-0.0069239363,-0.0033129014,0.00026766112,0.00031329237,-0.0010226319,-0.0045280913,-0.0017512046,-0.0018478376,-0.001895282,0.0022220206,0.0053176694,0.0013042466,-0.004899885,-0.0025473842,-0.00511582,0.005674281,0.004068688,0.0030437848,0.010392113,0.0040027057,-0.019195087,-0.010273176,-0.0023271265,-0.001493917,0.001270426,0.0043754745,0.0017725667,-0.0005964608,-0.004463656,-0.009057351,-0.007166821,-0.0034041891,-0.0034515169,-0.0109386025,0.01138712,0.0012884779,-0.006629572
APOE,-0.011054795,0.008654632,-0.0021798604,0.011336943,0.016347717,-0.011537114,-0.0034834405,0.007624057,-0.004369111,-0.007560185,-0.0005655576,0.00049207074,-0.0036906642,0.010030349,0.0032957825,-0.00328016,0.0034209157,0.0016625024,0.0052499115,0.005758484,-0.008518818,-0.0021828283,0.005209254,-0.009088242,0.032348536,-0.004781734,0.0009241831,0.022050606,-0.01098659,0.021617347,-0.04684437,-0.00029746784,0.014735547,0.0016813591,0.008086166,-7.8428515e-05,-0.015614103,0.0059601655,-0.003903849,0.0036421346,0.0035440829,0.007815894,0.00058454636,0.012028085,0.012826183
APOC1,0.021520272,-0.014855146,0.015127395,0.011755894,-0.007731257,0.006113054,0.009103589,0.007992817,0.025066694,-0.009850828,0.0037329206,-0.03406605,0.014367821,0.00022506775,-0.01415171,0.010674341,-0.021203201,0.0015207978,0.010413347,-0.0147246,-0.0031202836,0.015923562,-0.009852346,0.022225928,-0.015483028,0.035219423,0.00988065,-0.007938752,0.031950995,-0.001152893,-0.028463583,-0.0156072695,-0.015471012,-0.010043266,-0.013314673,-0.013440413,-0.007699632,0.0016244184,0.0023031593,0.00587643,0.012108455,0.018914163,-0.018322317,0.02192212,0.0080751255
RELB,-0.006718611,0.03713953,0.01646584,-0.0012941404,-0.010019207,0.016628873,-0.034862433,0.012314552,0.010962202,0.031209875,0.025698707,0.058744516,-0.07383123,-0.012014788,0.027461713,-0.006367666,0.018690305,-0.0012475353,0.030305644,-0.017498117,0.011554894,0.022203721,-0.005988628,-0.0032954242,0.0034464526,-0.017716879,0.029838197,-0.042770397,0.025791237,0.014921474,0.0062914076,-0.013376107,0.021043833,-0.01162552,-0.035449952,0.004495607,0.011350044,-0.015174563,0.02795466,-0.054590672,0.04876906,0.0039187884,0.0052107656,-0.018491374,0.008659363
TRAPPC6A,0.005493584,0.0032952472,0.00072392775,0.015209769,-0.0055097095,0.0007287761,-0.0046784626,-0.010942612,-0.0056178723,-0.0044363597,0.004459186,-0.0077987853,-0.0052969297,0.0054773777,0.00065917807,-0.0047613354,0.0053379093,0.0019384564,0.0033912528,-0.0015278929,-0.014573167,0.0028857896,-0.0011285696,0.006203205,0.009096682,-0.007161118,0.020181404,-0.0055415025,-0.024365839,-0.0057201847,0.0020862403,-0.0057410607,0.008349268,0.0065224515,-0.0017490062,-0.0064657116,-0.00072784617,-0.0043204837,-0.008389791,-0.008442084,0.0026709186,-0.0140446555,0.011508691,0.012552378,-0.018475024
CKM,-0.0034749922,5.9758186e-05,-0.0008328074,-0.0024592779,-0.010709403,-0.0051411595,-0.0044891965,-0.002072554,-0.009047318,0.0016585079,-0.001858653,-0.002636901,0.0017682454,0.0020503744,-0.00026549047,-0.001123045,0.0004954302,-0.0014778138,-0.0013792479,0.00047688742,0.0012942869,0.0010948986,-0.0027415543,-0.0022201142,-0.0058108363,-0.0021578528,-0.006066095,-0.0052644117,-0.0046666446,-0.010288008,0.034146953,-0.00091886625,-0.011494309,0.006578474,-0.004619566,-0.006472331,-0.00022373193,0.0048856786,-0.006391482,-0.0023254082,-0.0003497828,-0.006411004,0.001817114,0.0026421635,-0.0034443927
FOSB,0.002885149,-0.0036199638,-0.010849994,0.00077638327,-0.001223603,0.0017941627,0.027107982,0.01686983,-0.01424007,-0.011737334,-0.0068801744,0.0005678298,-0.002924448,0.0067495443,-0.0036051683,0.030544698,-0.0032293156,-0.0040098857,-0.0038281686,0.023697926,-0.013078159,0.0028057466,-0.0052414066,-0.0053547784,0.0038972662,0.005233432,-0.0038405862,0.03876173,0.0014026677,-0.008441225,-0.0013510849,-0.014066817,-0.033444066,-0.03236822,0.018866569,-0.0002327202,-1.57595e-05,0.00062010833,-0.008059795,0.06466136,-0.0035703722,-0.035970777,0.0020406898,0.024527492,-0.016680304
RTN2,0.001181936,0.004346361,0.001000827,0.005198123,-0.00408561,-0.0033530004,0.0019213542,-0.005034387,-0.0037577266,-0.003408526,0.000757374,0.0041168057,-0.0011902325,0.0002314948,0.0034228826,0.00067642576,0.0049439743,0.0014074531,0.0069784014,-0.005708715,-0.002438153,-0.0036919545,-0.0028155348,0.0013526552,0.0036061655,-0.0030316336,0.0011482199,0.009507691,-0.0014248032,-0.006394168,8.800586e-06,-0.0067451363,-0.0026767508,0.003156526,-0.005212002,-0.0014740423,-0.003910975,-0.00083715195,-0.0052431636,0.0028648549,-0.0068002143,0.0020831898,0.00511348,-0.004238941,-0.0048878537
GIPR,0.002800778,0.00043457325,0.0011553714,0.0043721194,-0.0057494445,-0.00026595156,-0.0011438528,-0.0067402404,-0.0054625776,-0.004200583,-0.0027629563,-0.0017243364,-2.2851553e-05,0.0010673956,0.00015838568,-0.0019932517,-0.00011209163,-0.0021848555,0.006536768,-0.0031303265,-0.00162438,-0.004996298,0.0011149761,-0.0037207801,0.0012419254,-0.0041822707,0.0021753383,-0.0033925017,-0.0077722273,-0.011127996,0.010513736,-0.0005078895,-0.0013156055,0.006440614,0.005763059,1.6803153e-05,-0.00403771,-0.005969651,-0.0049357894,-0.0051075984,-0.009075752,-0.004065201,0.006951168,0.003628086,-0.0075566266
FOXA3,0.004384526,0.009208871,0.01766411,0.011906517,0.017893251,0.009421454,-0.0019520929,-0.017641347,-0.010114204,-0.002999592,-0.0025185824,0.019379893,-0.004646475,0.011155008,0.009783927,-0.0137572,0.0059323567,-0.0072037303,0.016694553,-0.018349605,-0.003988141,0.009423661,-0.018058857,0.023578452,0.0036273964,0.01961621,0.0108938925,-0.007617596,-0.028860776,-0.0084785195,-0.0009015501,-0.0016335149,0.013827191,-0.01965742,0.025752306,0.0005378014,0.0032780305,-0.026446762,0.005657309,-0.0055696215,-0.005848279,-0.0069819554,0.016230889,-0.0006058805,-0.00983218
IGFL2,0.0028191425,0.0025798802,0.004441004,0.005630799,-0.0013747525,0.0005285503,-0.0017759181,-0.0018389474,0.002445485,0.0010247815,0.0020736246,-0.002466841,-0.0024038907,0.003887025,0.0022790849,0.0008843657,0.0022564968,0.0008549858,0.003169118,-0.003719042,-0.001937183,0.0034544908,-0.0010382613,0.00061282935,0.0025148862,0.00012646087,0.001997001,-0.00024226152,0.0026049947,0.006164971,-0.00241554,-0.0014910651,-0.00052482827,0.0012228894,-0.004696266,-0.0015437605,0.0012171208,-0.0013449821,0.0017128001,-0.0019219237,-0.0022448353,-0.0018220489,0.0033009893,-0.002562125,-0.004736943
HIF3A,0.000751966,0.0012218464,-0.0016026917,0.0012558457,-0.00033290056,-0.00034091988,-0.00028723734,-0.0009947537,-0.00057149125,-0.0004806822,0.00095457106,0.001551671,-0.0058371215,-0.0004540027,0.0009502377,-0.004462396,-0.00028457394,0.0017696705,-0.00095698505,0.009783237,-0.001628102,-0.00077528186,0.004140743,0.0048040985,-0.0022934147,-0.0028252956,-0.0009239109,0.0013613465,-0.00025074964,-0.00088313053,0.00016552924,-0.0015026631,0.0019917653,0.0012184989,-0.0010796778,0.00037146598,-0.0012601365,-6.2842523e-06,0.00014040362,-0.00039467492,0.0046763504,-0.004216094,-0.004708838,-0.0018008412,0.0009490667
PTGIR,-0.0038115813,0.0028158412,-0.00091366866,-0.0029046189,-9.6684926e-05,-0.0032089434,9.487379e-06,0.003926131,-0.0030041102,6.122115e-07,-0.0027190088,0.005592678,-0.0044518067,0.0026123456,-0.0026272417,0.002259349,-0.00054470747,0.0022903718,0.005419194,-0.0016642198,-0.003347822,0.0022181568,0.00047276024,0.00074425945,0.0147351865,-0.006409247,-0.022307925,0.0045943963,0.004563441,-0.0060653244,-0.004553187,0.0054561645,0.002286016,0.0031209134,-0.004275493,0.008332443,-0.0037409365,0.0036738773,0.008462529,0.00281015,0.0003820278,-0.003359398,-0.00044540473,-0.002435069,-0.004171576
GNG8,-0.009368398,0.0029902437,0.00020723548,-0.0105747,0.002020755,-0.005968689,-0.003578044,0.004097212,-0.0099990815,-0.010416707,-0.012275776,0.011228008,0.004747524,0.007168866,0.0022014976,-0.012574713,0.015686434,-0.0042401906,-0.00084728,-0.010018318,0.0063609467,-0.004123821,0.001923544,-0.006230688,0.033901025,-0.0020385876,-0.044962224,-0.008994135,0.01187728,-0.007129962,-0.0045715147,-0.004320472,0.015359418,0.0051430934,-0.009038986,0.017120581,-0.0014023928,0.010446914,0.010431846,0.003129716,-0.004316873,-0.01272489,-0.008493324,-0.016652815,0.005358697
DACT3,0.001569238,0.00036227884,0.0001052019,0.0029204548,-0.0006113793,-0.0014151982,0.00089407514,-0.0050681927,-0.0028411178,0.0013262173,0.0027702358,0.003188398,0.0043599624,-0.003069358,0.002440653,-0.00034138808,-0.0031756405,-0.0019343828,0.004024588,-0.00575591,0.002460917,-0.002876553,0.00475759,-0.0014370527,0.0067879255,0.0005486243,-0.007438202,0.0057596047,0.0037292892,-0.0073823766,-0.0010346116,-0.00389051,8.682319e-05,0.0061356705,-0.0021079688,0.0039371164,-0.002370509,-3.1876016e-06,0.0037265087,-0.00204699,-0.013176505,-0.007287725,0.0026012433,-0.00630125,-0.008112608
