gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
HAS1,-0.0033641416,-0.00012813287,-0.0025049383,-0.00023985362,-0.0031513062,-0.0060316976,0.0023491331,0.0048303623,0.008140179,0.00631016,-0.019293958,0.020388197,0.004528566,0.012612126,0.019583326,-0.025187725,0.0051354486,-0.0011024103,-0.010485048,-0.0061741676,-0.008139147,-0.012369051,0.009467724,0.0064314944,-0.0026505121,-0.0026578666,0.0021241803,0.022725636,-0.011329652,0.0012974633,0.00080172403,0.01307949,0.013396398,0.0027428898,-0.0006587446,-0.0051825293,0.012139095,-0.010062317,-0.008415768,0.013314648,-0.011453426,0.00045220403,-0.0031551004,0.0066752704,-0.001713659
NLRP12,-0.001361056,0.0026935134,-0.0016116662,0.0005132675,0.0011815797,-0.0010118168,-0.0035113392,-0.00096325745,0.00093072106,-0.0009834836,-0.00027563772,0.0027151504,0.007229334,-0.004709246,0.0010098541,-0.004144802,0.0013411826,0.0006323764,0.0043928497,-0.0040455675,-9.5168165e-05,0.003563673,-0.001336023,-0.00045743922,0.00033734582,-0.006433004,-0.0014921022,0.0021134147,0.005928647,-0.0052249455,0.0067104325,-0.00035814516,-0.003755665,-0.0062143668,0.01408428,-0.0030782958,0.0045795166,-0.0051990333,0.0007249602,0.0004620882,0.0062580523,-0.00027809286,-0.0026763922,-0.0011996308,0.0045038885
PRKCG,-0.00038495535,0.0015486857,-0.00060226605,-0.0007537412,-0.0027819837,-0.0013384875,-0.0005079508,-0.0017672138,-0.00018748283,-0.00087075506,0.0011001581,0.0034898613,-0.00500795,-0.0029084536,-0.005337616,-0.0018637142,0.0062593096,-0.006075319,-0.0039746994,0.0046572485,0.0040706526,0.00022225424,0.0007231984,0.0042952923,-0.00239315,0.0024201232,0.0040196874,0.0017330373,0.0003295651,0.0029791596,-0.0018319585,0.0027358616,-0.0029364917,0.0033504674,-0.010950765,0.0010506602,-0.0054028537,0.00091304234,0.0028136903,0.0062023317,-0.001683508,-0.004296562,0.0025089788,-0.00092367834,-0.0011961289
CACNG8,-0.0012532226,-0.0019267309,0.0010919186,-0.0019330614,-0.0033439503,-0.0022551366,0.0007187927,0.0003752381,0.0008053542,3.1316726e-05,0.00068705744,0.0014652814,0.002258605,-0.001280793,-0.00045419048,-0.00023365644,0.0013818046,-0.0017473978,-0.0014983569,0.0007323541,0.001302649,-0.00079948833,-0.0008111108,0.0010510508,6.1939674e-05,0.00086191256,0.0013522278,0.0024539074,0.0028819968,-0.001968602,0.0026528423,0.0021992044,0.00025510206,0.0028486883,-0.0022225315,-0.001321923,-0.0003573468,0.00018481162,0.0013181457,0.0014158217,-0.00010931497,-0.0019846838,-0.00030092002,0.0003200185,0.00065668556
CDC42EP5,-0.0021306137,-0.0051724734,-0.005499974,-2.232484e-05,0.0012668867,-7.325642e-05,0.002452674,-0.0035042085,0.003924769,0.0008885174,-0.0015998268,0.0052640145,-0.00026269947,-0.001776709,0.005106665,0.0041123666,0.0022956575,-0.004564055,0.00275163,0.0009430951,-0.0033800646,0.004551649,0.00082214584,0.002527018,0.0036794313,-0.0007849407,-0.0002204449,0.004268848,0.005690819,7.8981764e-05,-0.00415173,0.0036783633,0.0075936574,0.0011455577,-0.005845058,0.0013304256,0.011262597,0.0023912769,0.0012244378,0.009141198,0.0034341777,-0.006160652,-0.00016698649,0.0011329296,-0.0011331523
LILRA2,-0.0020737958,-0.01909032,0.0028971229,-0.011284586,-0.017741237,-0.01062102,-0.0025760753,-0.011024578,0.006424134,0.0063213957,-0.00014665887,0.025761237,0.0110754715,-0.004723096,0.0031766412,-0.003301454,0.00091745914,-0.0076508,-0.010911618,0.0065134163,0.002253749,0.0035240042,0.012516763,-0.0039195986,0.003845209,0.017266193,0.0074568596,0.011092831,0.015361999,-0.018739475,0.00010356924,0.0135005,0.0024394584,0.0056372704,0.0015095375,-0.0017714684,0.00055145065,0.0026453102,-0.0098795835,0.011040663,-1.8271193e-06,0.0021896518,-0.0005801818,-0.0064672823,0.002692064
LILRB1,-0.0015416531,-0.003867094,-0.008211983,0.0027874624,0.0038205928,-0.004533695,-0.0006622274,-0.0029027858,0.003913176,-0.006320438,0.003032765,-0.00029141066,0.0004355384,0.010230354,-0.0027038231,0.0055361334,-0.00023895984,0.006712971,-0.0027881772,-0.010413712,0.008141003,-0.01062565,-0.010384509,-0.010493094,0.0010152814,0.018046625,-0.0048056636,0.00944032,0.011295262,-0.0007418075,0.0010174946,0.0018096602,0.012531925,0.019101761,0.011952502,-0.0033101947,0.0010481366,0.007360458,-0.0031643116,0.00781625,0.016947834,0.010069795,0.008403278,0.005868971,-0.0010372358
GP6,-0.0038795078,0.0003872655,-0.009256747,-0.003014319,-0.0014954703,-0.010870939,0.001665071,0.014325884,0.004089098,0.0029563715,0.0032000632,-0.0005036178,0.0041692564,0.0059603327,0.003749082,-0.004599747,-0.00012381784,0.0017769495,5.058717e-05,0.001108932,0.0029606705,0.0015708584,-0.0043396913,0.0011027523,-0.004695738,-0.011766429,-0.0035135946,0.00367919,0.0003984807,0.002226642,-0.0003439722,0.002883651,0.006603023,-0.0050333515,-0.0014964837,0.000694443,0.009823746,-0.010912125,0.0074835257,-0.0016409578,-0.008454929,-0.0035807458,0.010507422,-0.0036269021,-0.0072360765
TNNT1,0.0034958879,-0.011671755,0.011954475,-0.00510659,-0.0077253915,0.0094458535,0.017053243,-0.008252068,0.004271878,-0.0019719454,0.0008929797,0.0026563616,-0.0009899881,-0.0024784594,-0.014173149,0.0036121996,-0.002620774,0.0022003106,-0.007273978,-0.0008837008,0.002458706,0.0136020575,-0.010532315,0.0018373985,-0.0039105485,-0.001324326,-0.0018256773,-0.009195798,0.009810264,0.007702059,-0.0010824176,0.002531728,2.0928592e-05,-0.004323877,-0.00019522125,0.0016696338,-0.0020533823,-0.0032106412,0.010501979,-0.00016348036,-0.0011307487,-0.0068375976,0.006753277,-0.0066761393,-0.006728503
TNNI3,-0.0025520492,-0.001048175,0.00030534365,0.0034333784,0.0005860471,-0.00089996454,0.006909982,0.0023269148,0.00044379153,0.0013489529,-0.0003563193,0.0008786334,-0.00054062955,-0.002877542,-0.0018919401,0.001575029,0.0051852805,-0.0015948511,-0.0025521857,0.0024149863,0.0028639236,0.004086631,-0.0055725058,9.659728e-05,-0.00045925248,2.4762008e-05,-0.0015614888,0.005475086,1.2776901e-05,-0.006092573,-0.0040844004,-0.0021258907,0.007657529,0.00023193705,-0.0007801578,0.00021576135,0.0057861647,-0.0031426603,0.0069854134,-0.0006827666,-0.0056425026,0.0011010065,0.00788277,-0.0017255152,-0.0029849543
TMEM150B,-0.002700757,-0.0014752037,-0.001711333,-0.0012997525,-0.004177134,-0.0053776437,-0.0053558415,0.008398997,0.0027656835,-0.0010055383,0.00019062244,0.001065561,0.00016523378,-0.007236586,-0.0051149055,-0.005521219,0.0012325784,-0.0040137204,-0.0022847082,0.0039173374,0.0074194204,0.00536003,-0.00048370654,0.0030447794,-0.0024517677,-0.0063655316,0.00060757453,0.0054980256,0.0046312395,-0.004928007,0.0029698075,0.0024566313,-0.0010527807,-0.0031388046,0.0060679354,0.0015958434,0.006198448,-0.007213224,0.0020164535,0.004054923,-0.002839342,-0.0046131224,0.00073153304,-0.003423847,-0.00035382796
IL11,0.0018051724,0.0015192152,0.003834653,-0.0018779625,0.0035032078,0.0053083505,0.007300327,0.0011156448,-0.0046254084,0.0006301593,-0.0004246188,0.000514866,0.0021402813,0.0027417075,0.0020122752,0.0014542885,-0.0015187718,-0.0017676336,0.00046369125,-0.00026076834,0.00034844148,0.00012448757,0.0013768914,-0.0007757239,0.0002096302,-0.00020869255,-0.0030918478,-0.001044663,-0.00109363,8.700076e-05,-0.00014318018,0.0025905292,0.0030755585,0.00016542741,9.2773425e-06,0.0012611593,0.0025810378,0.0023167643,0.00059601385,0.0014943243,0.0031781802,0.0005492159,2.8017028e-05,0.0016447441,-0.00038751395
UBE2S,0.009903463,0.008201207,-0.00020851409,-0.007495722,0.0074804546,-0.0046430207,-0.0060421526,-0.0014415592,-0.0029664852,0.0014347407,0.013031431,-0.02038634,0.006490636,0.022446467,0.023013523,-0.0026627043,-0.00077597576,0.011676104,-0.0052057626,0.021392236,-0.021027576,-0.021325368,-0.0075530745,-0.00769035,0.009865083,-0.007996498,-0.001817446,-0.0116166305,0.007684639,0.0280041,0.015622852,0.010351161,-0.0059935437,-0.008718885,-0.0145396,-0.033688333,-0.024389401,0.007699889,0.014638804,-0.026450623,0.004386244,-0.010202496,0.010767907,0.011552372,0.011042233
PCDH11Y,-0.0013495911,0.0002372425,-0.0009988009,0.00068101654,-0.00013286046,-0.0010016016,-0.0009838202,-0.0012667141,0.0009172281,-0.00052294263,0.000989377,6.376375e-06,0.0012174994,-0.000498087,-0.0004313121,-0.00038503125,0.0010201632,9.610925e-05,0.000878982,0.00041845237,0.0007417149,0.0005365356,-0.0012555703,0.00014051437,0.00050092913,-8.3520914e-05,0.000854827,0.00045497334,0.0017377302,0.0006737611,7.3338444e-05,0.0003407516,1.8794755e-05,-0.00014464906,-0.0016849168,4.8484708e-05,-0.000796856,-0.0012528342,0.00069980003,-0.00093780947,-0.0005040436,-0.00075676583,0.00034429086,0.00086519326,0.00012298669
IL17RA,0.0029553168,-0.008378069,0.00077234337,0.002958833,-0.0043338155,0.00024756842,0.009549851,-0.0045029125,-0.0011204559,0.0015039068,-0.010248089,0.008435433,0.00115939,0.0057244995,-0.009930259,0.006721266,-0.0023483622,0.0060423375,0.0007321083,-0.0033801782,-0.008391619,0.013093417,-0.0056489017,0.00233909,-0.008230381,0.01077974,0.0073128087,-0.0061053485,0.0058723013,0.0043543344,-9.670409e-05,0.0068070246,-0.0034861767,0.004511299,-0.0046303337,-0.0027969885,-0.007226017,0.0064443424,-0.0014808773,0.004897859,-0.0017629616,0.00055030215,0.0011474156,0.0015929211,0.0010381796
CDC45,0.004054277,0.0007693769,0.0008404138,0.0017637921,0.02153441,-0.010688761,-0.013139503,-0.01130551,-0.007232609,0.001232707,0.004081104,-0.0033276468,0.003255676,0.008035884,0.010459695,-0.0022850288,0.0002858682,0.0035866573,-0.0008315126,0.018672742,-0.015795326,-0.0060916687,-0.0051951986,0.0009230981,0.0039047678,-0.0060883085,-0.002468104,-0.0072390265,0.005197154,0.011620135,0.010760966,0.008598696,-0.009565773,-0.0121042915,-0.012486074,-0.02596139,-0.0073400633,0.004592617,0.011573224,-0.008262066,0.0049449676,-0.0026295683,0.010309337,0.00718914,0.0034244976
LINC00895,-0.001239277,-0.0002723007,0.0013290356,-0.000572363,0.0008882992,-0.00060061814,0.0006137899,0.0014660226,0.0002060787,-4.0096793e-06,-0.00014792585,0.0009757875,-0.00013386495,-0.00032514313,0.00017680383,7.650278e-05,0.0012834058,-0.0010172323,0.0005520081,0.0004717974,-0.00084692764,8.1987695e-05,0.00036244764,0.0006156081,0.0002225661,9.8954966e-05,0.0004342087,-7.4409465e-05,0.0008736421,0.0003501903,0.00034267426,0.0011970953,-0.0008618925,-0.0013226265,-0.0017200101,-0.00010444304,-0.0011984165,-0.00013345906,-0.00030815523,0.00048197256,0.00070254586,0.00088888715,-0.00030431926,0.0014110199,0.0005853001
COMT,0.0037828926,-0.0050528063,0.005501857,-0.0071708835,0.0123430975,-0.010799695,-0.0030919618,-0.002667877,-0.004135747,-0.0008901928,0.0016878382,-0.010020842,-0.004083544,4.0938627e-05,0.0043790843,0.0021888763,0.005675239,0.0018373652,0.004364872,0.018314801,-0.009366205,-0.0050826482,-0.0044402624,-0.0032476503,0.0062841284,-0.00829623,-0.0017722578,-0.015217751,0.00015047565,0.012187971,0.0056753624,0.0032396866,-0.006596254,-0.00815344,-0.014931831,-0.017310737,-0.0026495801,0.011890528,0.012180921,-0.0069749965,0.0036940507,-0.007129788,-0.0015002488,0.004843405,0.0014131803
RANBP1,0.01843467,0.011707909,0.0058618104,-0.0076806634,0.02443719,-0.009421206,-0.01904046,-0.010253557,-0.019485816,3.634137e-05,0.02755703,-0.039903264,-0.0018577825,0.040659077,0.030555408,-0.004292423,-0.013936798,0.019317757,-0.016193451,0.04257925,-0.037893042,-0.037836667,-0.008388976,-0.003545193,0.018152582,-0.0031001307,0.00069115084,-0.022591291,0.010780206,0.036721315,0.020675605,0.0064531015,-0.027254276,-0.017060734,-0.015253237,-0.04915042,-0.05846027,0.013922663,0.011229418,-0.053935464,0.00039845248,-0.014148858,0.011405311,0.014123453,0.028706387
P2RX6,-0.0014154842,-0.001799098,-0.0036548437,-0.0003598644,0.0007773587,-0.0033605334,0.013241092,0.00060728827,0.003377306,0.0014168301,-0.0055230684,0.005733957,0.0025679907,-0.0077946335,-0.0048582656,0.002400568,0.0022548435,-0.0037639097,0.0043624085,-0.0048101647,0.0062412643,0.0062509184,-2.8876464e-05,0.0010009916,0.00044735358,-0.006768251,-0.005666862,-0.0054485737,-0.0060383235,-0.008925855,-0.003736669,-0.004554087,0.0046386314,-0.004940113,0.0062793028,0.0073539307,0.012472329,-0.0029901296,0.0042477082,0.0013759058,0.0029910463,-0.00070607034,-0.0026236237,-0.0028956681,-0.0020686868
LRRC74B,-0.00015899158,5.83642e-05,5.3145384e-05,-0.00040258476,0.0015171426,0.0008941826,0.002500217,-9.856605e-06,0.00012133579,-0.00024412751,0.00015526055,0.0009824396,-0.0023962804,0.00088705675,-0.0012556176,-0.0016142218,-0.0002282351,-0.0014164123,-0.00084386766,0.0006407905,0.0018696756,-3.4576322e-05,0.00023826474,0.0005911801,-0.0025744794,0.0011480207,0.0014102461,0.00020698397,-1.3184373e-05,-0.000255289,-0.0009437761,-0.0011105711,-0.00091938884,0.0008762988,2.0213582e-05,0.0013817259,-0.0013886295,-0.00066003646,0.00046800493,0.0010086694,-0.0007904107,-0.0014190881,-0.00025555617,4.584205e-05,0.00074438716
TMEM191C,-0.0026430034,-0.0040339967,-0.0038097184,0.0026455254,0.00013143072,-0.0016620756,0.0023739203,-0.0017764453,0.000886073,-0.001189409,-0.004468424,0.0035229076,0.0019587714,-0.0057963035,-0.006298717,0.007483949,0.0013170968,-0.004248613,0.0023704248,-0.0022903946,-0.0024006653,0.008834532,-0.0049012695,0.0014813553,0.0011298977,-0.0030871388,-0.00021003341,-0.0016162567,0.0022332142,-0.0019698841,-0.0021312204,0.0020683093,-0.0011615268,-0.0020637384,-0.0070623597,0.006191434,0.007972162,0.0031969836,0.00063667103,0.005502111,0.0026867448,0.0029979418,0.0023698462,0.00027612585,-0.007331169
RIMBP3C,-0.00096708775,0.00087810727,-0.0037329665,0.0047860444,-0.00036314467,-0.00026126273,0.0004292231,-0.0012691178,0.001264131,-0.0014469796,0.0040549906,0.002993569,-0.00035772414,-0.0065738815,-0.0059018075,-0.0012685156,0.0005633481,-0.0007097165,-0.005587013,-0.0020539898,0.0024801614,0.002435099,0.0033415798,-0.0029049104,0.0040054535,0.0009399923,-0.0025139707,-0.00013041461,-0.0003423952,-0.00213906,-0.005217565,7.6273296e-05,-0.0022796385,-0.005310625,-0.003449699,0.002964287,-0.0033952354,-0.0034183802,0.0034282424,0.006774532,0.0055773384,-0.0056233816,-0.0014463597,-0.0018794837,-0.0025047676
SDF2L1,0.008124822,0.001415478,0.010209921,-0.0056982874,0.007140917,-0.0014472565,0.015242438,-0.012508764,-0.011685786,0.0013524579,0.0050264783,-0.019670911,-0.0031775548,0.012000267,0.01292937,0.0002041695,0.00027805584,0.0012674498,-0.005179137,0.0121878125,-0.020725053,-0.01942267,-0.008599204,-0.0017291658,0.017386068,0.00040590082,-0.0023487865,-0.013592249,-0.0029685057,0.0056864074,0.0024401678,-0.0029185696,-0.002622168,-0.0051737935,-0.005589139,-0.018615332,-0.010629228,0.0068069967,0.005652613,-0.017555626,-0.0010754291,-0.011562203,-0.0024912716,0.01893255,0.018141877
YPEL1,-0.00084692135,-0.0033364105,-0.0032050745,0.0002858763,-0.0020176412,0.0007334572,-0.0021752808,-0.0011243434,0.0031836503,-0.0012822079,-0.0016597384,-0.0005386144,0.0101503,-0.00015034118,-0.004804086,0.008531368,-0.0051381253,0.003522295,0.00519775,-0.0013464217,-0.0034139834,0.0040266113,-0.00436429,0.005203165,-0.0009023641,-0.0035010239,-0.0058722836,-0.0069991313,0.00032241677,0.0008672136,0.008385582,0.0021735316,-0.0019157145,0.0014172592,-0.002146164,8.563044e-05,0.0064120684,0.0023867488,-0.0015754554,0.0026648878,-0.0013620205,0.0011067031,-0.00036465382,-0.0010798685,-0.001973353
PCAT14,0.008814939,-0.013630305,-0.000322522,-0.008180166,-0.0033997349,0.021049183,0.018226746,-0.0029232777,0.00042714181,0.0021816413,0.0003051085,-0.007679213,-0.00013164796,-0.012667895,-0.0053627742,0.0074283546,0.0133017395,-0.0041993484,0.0057848124,-0.0042350446,0.003690161,-0.0008972991,-0.0007195718,0.0002585479,0.008335731,-0.0032570523,-0.005286292,-0.00069428206,-0.010801924,-0.0095453765,-0.008962956,-0.007753386,0.012765019,0.005979413,-0.0040050745,0.0066847373,0.012629572,0.002184433,0.0043256893,-0.006410201,-0.0038782042,-0.0003131479,0.002269549,-0.0046413974,-0.0056817434
RGL4,-0.000729457,0.00033846582,-0.0020271132,0.00023817501,-0.0025907883,-0.0012283267,7.441815e-05,0.0008673693,-0.00076150795,0.0058587757,-0.0004264499,0.008028067,0.0036592188,0.0026556745,-0.007511418,0.0016907927,0.0089019295,-0.004522398,-0.00946306,0.004568697,0.002830425,-0.0010906896,0.0007454293,-0.0010174076,-0.010367667,0.0095504355,0.007553783,-0.0040871585,0.00018551103,0.0006336901,-0.0010183788,0.0025611713,-0.003294888,0.003462262,0.0014021512,0.0017357758,-0.005140144,0.0033279054,0.005343691,0.0040078857,-0.0030747913,-0.0035665466,0.0019355608,0.003952869,0.0014813144
GGT5,-0.002497997,-0.0038828831,0.0025002484,0.001952864,-0.0013706746,-0.006805311,-0.0016426299,0.0049307607,0.0024695217,-0.0050465683,-0.00077273365,0.0020231379,-0.0046017943,-0.0014241869,-0.009569081,0.004560273,-0.0051465887,-0.0029314498,-0.0002607665,0.003322944,0.0012699787,0.0029473503,-0.008431991,0.009499413,0.0025147267,0.004973521,-0.0018282202,-0.0059586703,0.003828389,-0.0020508512,0.002135566,-0.00024024268,-0.006013937,0.006714346,-0.0035353643,0.00021215326,0.0027161476,0.0026343996,-0.0034969898,0.008709408,-0.002604795,-0.002539776,-0.00056894217,3.266033e-05,0.00042880318
ADORA2A-AS1,-0.0003508379,0.0014318188,-0.0013262233,8.944585e-05,-0.0001333998,0.0015438129,-0.000994603,-0.000923515,-0.00027027907,-0.0016430584,-0.00046933384,-0.0013444943,-0.001207891,0.0027976127,-0.0016191871,0.00077085325,0.0007010734,0.0029224455,0.00018459588,0.0017538657,0.0047837365,-0.001041861,0.0056486065,0.0031913626,-0.0033171135,-0.0021666554,-0.0017580867,0.0008461794,1.0614166e-05,0.0026200018,0.00050049747,0.0007897541,0.0009040774,-0.00082567247,0.0017944248,-0.0008207511,0.0023513488,0.0030566407,0.0060342,-0.00052122684,-0.0011247727,-0.001294483,0.007871955,0.0032154557,-0.00059876236
UPB1,-0.0042575095,0.0032598355,-0.007095596,-0.0011384537,-0.00076821947,-0.00087954546,-0.00051118096,0.003231068,-0.00048809047,-0.003491972,0.00011233124,0.009359387,-0.0020133052,-0.0037421442,-0.0064898357,-0.005202631,-0.0017459836,-0.0018523042,-0.0068653733,0.007363094,0.0067779645,0.0035628276,0.0033545548,0.012093797,-0.0035860098,0.00028610375,0.001887123,0.0034193555,0.00432716,-0.0047909636,0.0002067404,0.0042824387,-0.0052826125,-0.004697065,0.0041210516,-8.421596e-05,-0.0031508054,-0.0014352755,0.0015069388,0.007091891,0.0012529461,-0.0033527736,-0.0010254025,0.005320321,0.0056355745
SGSM1,-0.0007253135,0.0005107781,0.0004405436,0.0017473039,0.0006573553,-0.00013658396,-0.0028387439,0.0002495746,0.0027447676,-0.00063384144,0.00013543102,0.00023093382,0.0012007536,-0.0031002657,-0.00024258476,0.00048647495,0.0029784525,-0.0010202747,0.003297103,-0.00073379907,0.0015139332,0.0011965669,0.00073341146,0.00026844683,0.0011149576,-0.0022567983,0.0003589894,-0.00012539727,0.0005224853,0.0011030895,-0.0019588012,-0.000913091,0.001143525,0.0010386278,-0.0019009438,0.00063997594,0.0011516389,-0.00047570968,0.0018650489,-5.871317e-05,-0.00078141957,0.0008049496,-0.00025373272,0.0004942566,-0.0008474642
LIF,-0.0030377638,-0.0032361539,0.0023972476,0.0063165687,0.000438241,-0.0029579697,-0.00010017423,-0.004875887,0.009027292,0.005999581,-0.0027956865,-0.0021604376,0.0021833705,0.01470068,0.01650355,-0.011760205,-0.00937876,0.0018966134,-0.0060054865,-0.003934236,-0.0070704953,-0.0018698311,0.004864489,-0.00046407117,-0.00055776077,-0.0054507717,0.0020836613,0.00060250325,-0.0125627015,0.015002389,-0.0026144276,0.0019497415,0.0044600465,-0.006339745,0.0060502295,-0.0051641865,0.0068671056,-0.00278438,-0.008364807,0.005349199,-0.0069536907,-0.011553144,-0.0040331664,0.005119794,0.003937719
CCDC157,0.0010027166,-3.569806e-05,-0.0022512327,-0.002000636,8.0513266e-05,0.0026899346,0.0013032991,-0.0016848368,-0.002338382,-0.0014179043,0.0014098404,-0.00042805407,0.0006124504,-0.00063997775,0.0015285761,-0.0007873529,-0.003111342,0.00248266,0.0002560918,0.00033920442,-0.002892598,-0.00069685996,0.0011508107,0.0011584398,0.0014877706,0.00066199555,-2.0049976e-05,-0.00036669653,-0.00010972066,0.0022298365,0.00033530727,-0.0010567972,-0.00095572555,-0.0027755233,-0.001445339,-0.0027239758,-0.002568654,0.0012303841,-0.0022855941,-0.00025037726,0.001981914,-0.0012740016,-0.0019651446,0.00081257167,0.0016720725
TCN2,-0.0005185785,-0.0062606754,0.0009533559,-0.00085497205,0.006169166,0.00059889705,0.0053163217,0.00010616863,-0.0010189767,-0.00014115046,0.0023195616,0.0029046286,0.0046229404,-0.0062904186,-0.00562874,0.005505074,0.00034529035,-0.006857186,0.0010458786,-0.0012624495,0.0060684327,0.0061659133,0.0019099407,-0.00019791258,-0.0028322358,0.00035850806,-0.004535242,-0.0018076015,-0.00086921256,-0.010326222,-0.006209617,-0.0032892155,0.005646997,-0.0025233745,-0.0041411603,0.012363683,0.005940371,-0.00019324159,0.008737884,0.001526575,-0.00061733834,-0.0016453799,0.0007173198,-0.0031574292,-0.0026999684
INPP5J,-0.0019315868,-0.0023861022,-0.0016041157,0.0047402834,0.001988691,0.00079637475,-0.0009651339,0.0057414104,0.0011527578,0.0014213466,0.0010210191,-0.0049592922,-0.0009188438,-0.0018772952,-0.002767379,0.0024148622,0.0023019877,-0.0026425135,-0.00014277411,0.0016684119,0.004374376,0.0034928727,-0.0005082256,-0.00023653844,-0.0013132865,-0.0018309685,-0.002899692,-0.0028373706,9.727521e-05,0.0023651577,-0.002384802,0.0014745245,0.005391619,0.00014284585,0.00042676713,0.0063870787,0.0055933115,-0.00060573086,0.0024107848,-0.0006655603,-0.0010637945,-0.0013006182,0.000927326,-0.0016248864,-0.003300803
PIK3IP1,-0.0022454453,0.000540249,0.0035025228,0.0023591435,0.0010065311,-0.00016082777,-0.00049617916,0.0021284372,-0.0057646506,-0.0004705047,-0.0037101794,-0.0015875193,-0.0018149029,-0.0038889172,-0.003509485,0.0077968994,0.0007399136,-0.0018963498,0.007454211,0.0020736519,0.0005283506,0.0025188238,0.0005128388,-0.00138254,-0.0014999475,-0.0016958613,-0.003739347,-0.0029514208,-0.0049212254,-0.0063740932,-0.006279531,0.0012725899,0.006273352,0.0024802475,-0.0002949858,0.0069541726,0.011534177,0.0048555485,0.0019680848,0.0069691357,0.0022559115,0.0013550323,-0.0015799816,-0.0013618285,-0.005976207
PIK3IP1-AS1,0.0013528451,0.0025259508,-0.001975944,-3.967128e-05,0.0027014252,0.0042410083,0.0047589596,-0.00095963693,-0.00015276426,0.0025036456,-0.0028909636,0.00489498,-4.6184996e-05,0.0051985024,0.001055676,0.0018755926,0.00017798174,-0.0018566949,0.002911471,0.0026116986,-0.0011286422,0.0020798012,0.0013700653,5.2944037e-05,-0.0022245033,0.0012943508,-0.003555105,6.2188e-05,-0.002740519,-0.0042176843,-0.0035638239,0.0036333636,0.0022669947,-0.0016015973,0.009030483,0.004852995,0.0029784213,0.0022732376,-0.00071138167,0.0027277102,0.003903905,0.006455411,-0.0030387829,0.0005819432,0.0023708825
ISX,-0.006855558,0.018101472,-0.027809748,0.026554596,-0.024946386,0.017604474,-0.0009867629,0.027593277,-0.0013352262,-0.014610237,-0.03188364,-0.019832665,-0.035895977,0.013773379,0.0136744045,0.01839667,0.0121903485,0.0015794295,-0.057741504,0.0127302,-0.054403827,-0.0015361356,-0.04384534,0.004561953,0.0353406,-0.053361885,0.08696787,0.024116477,0.06804471,0.0037227995,0.007815989,-0.041232124,-0.05412031,-0.049031254,-0.031002142,0.047196824,0.031557985,0.056140497,-0.002343267,-0.0121273,0.026717138,-0.01684982,0.0031749615,0.022446027,-0.02671077
APOL6,-0.0011498976,-0.0028717215,0.0038370772,0.0025853494,-0.0006500637,-0.0011255404,0.00762241,0.00063036405,0.00010180663,0.00058954366,-0.0034662124,-0.0018365103,-0.010754305,-0.008476973,-0.0061682966,0.00916935,-0.0017409936,0.00071990857,-0.00033385755,0.0024984654,0.0033219182,0.0062618,-0.001136324,-0.0043602213,0.0092179505,0.0062592793,0.0032887058,-0.00034395722,-0.016548326,-0.016683463,-0.0151588,-0.010433236,0.006622062,0.0035060616,-0.0038665007,-0.0073599243,0.010220782,0.009249151,0.0031006364,0.004866032,-0.0055197463,-0.0061349543,0.005344449,0.011810874,0.009670221
APOL3,-0.0028679122,0.0005069263,0.008124518,-0.0031612795,-0.0007656326,-0.00015571844,0.010121333,0.003458624,0.006467385,0.0030280044,-0.007842884,-0.008671763,-0.016147535,-0.010314116,-0.009650731,0.023900982,0.0073277303,-0.006422446,0.006457893,-0.005397355,0.006128114,0.0045807995,-0.0033915997,-0.0040860507,0.018679338,0.008569474,0.0058196345,0.0029729884,-0.0305684,-0.03404137,-0.019715337,-0.023309868,0.009955056,0.008607587,-0.004222923,-0.009042731,0.01348467,0.013885644,-0.0044400054,0.00031188913,-0.010304975,-0.00785912,0.009839647,0.02565496,0.012384954
APOL4,0.00023661315,0.00042413565,0.0008753445,-0.00011580342,0.006147553,-0.0003859215,-0.0016662085,-0.0031570478,-0.0009957938,-0.0020619037,0.0017682797,-0.005655623,-0.006734003,-0.0019566459,-0.0027419361,0.0057623964,-0.0010420728,-0.00030971557,0.008255741,0.0068600057,0.0010787782,-0.0031017738,0.0024940774,-0.0017017,-0.003406286,0.00039153182,-0.006073039,-0.008637339,-0.0022916922,0.0025238972,-0.001396777,-0.0015639653,-0.0017482315,0.00078568317,0.003232605,0.004977909,0.008404719,0.0026352576,0.0011601164,0.0070451773,0.0027326425,-0.0050443993,-0.0042653447,-1.4262221e-05,-0.0027106656
