gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
CYBA,-0.02236667,-0.0014508684,-0.022086874,-0.015505809,-0.005736258,0.01331471,0.005461882,0.0054200217,-0.016793916,-0.0149830375,0.0033262298,-0.005002158,0.006930091,-0.00055747654,0.006424401,0.0027153888,-0.00019341604,-0.007330307,-0.0067949365,-0.007241729,0.011647097,-0.0082039265,0.0032126326,-0.023607532,0.002900718,-0.0038738858,-0.004758981,-0.019347558,0.016606783,-0.029779509,0.010079817,0.005133485,0.017762128,0.0033496902,-0.0060232976,-0.0064753476,-3.498507e-06,0.0017809597,0.015693065,0.027582856,-0.006059363,0.0049557537,-0.0046158326,-0.0019607064,0.008220932
CDT1,0.00635638,-0.00041445348,-0.011411062,-0.008445299,0.0006415449,0.00014201435,-0.006027091,0.0042540194,0.009448131,-0.00412942,0.00018212249,0.0014675807,-0.004655688,0.0037703244,-0.009676586,0.012460139,0.0022786667,-0.0048515485,0.00676713,-0.014117942,0.0041901288,-0.015423683,0.0072258003,-0.013984772,0.008329551,-0.0106526315,0.0016941011,-0.00493729,0.007126289,-0.008803026,-0.0006344822,0.005317469,-0.013896922,0.0073706997,0.000258722,0.0035774831,0.0062923143,-0.0042198533,0.001834963,-0.009275431,0.015937181,0.00077852915,-0.007491233,0.0037347984,0.017374434
CDH15,-0.0014532644,0.0020560964,-0.0013777264,0.0022402434,-0.0008274955,-0.0024861675,0.00141163,0.0017498623,-0.0013490038,0.0022259348,4.9117694e-05,0.0005862972,-0.00010157248,-0.007197097,0.003509353,-0.0014056516,0.0019484545,-0.00046342003,0.0022689889,-0.00442375,-0.0030147883,-0.0026221785,0.007993259,0.0014843531,0.00069146766,5.104065e-05,-0.0025279261,-0.00012457343,-0.0012181905,0.0013981527,0.00027608156,0.0042676004,-0.0025270197,-0.0041923034,-0.0018623442,0.0055332854,-0.0017144582,-0.0046202154,-0.007544732,-0.0012904049,0.00091807457,0.0049444726,0.008424463,0.0047411732,-0.0020634334
ANKRD11,0.0067766397,0.00014679723,-0.0007972035,0.0008849181,0.004249981,-0.0026911264,-0.005971493,-0.0029796872,0.007167199,0.0045086127,-0.0031430179,-0.0007979519,-0.0054443325,0.0023213301,0.0009268453,0.009918624,0.0062225093,-0.0092320135,-0.00052577455,-0.006642433,-0.0021815533,-0.01088717,0.014510121,-0.0027840207,-0.001303616,0.004480902,-0.002943085,0.0018030077,0.004184326,-0.00054531195,-0.0011527587,0.0029206045,-0.0062006903,-0.009644042,0.009779823,-0.0014205738,0.008688851,-0.014187087,-0.0036444773,-6.1724936e-06,0.008094527,-0.0077403574,0.0061237547,-0.0010276673,-0.00049427606
VPS9D1,0.0010608237,0.0018041683,-0.0014412276,-0.0014739332,0.0037223778,-0.0037477065,0.001550646,-0.0025143079,-0.0014668338,0.0058545633,-0.003769542,-0.00092289736,-0.0013498502,-0.00035673377,0.00602288,-0.010292241,0.001047064,-0.002746674,-0.0024237097,0.0015411914,0.0040468983,-0.0038809886,0.0013590573,-0.0049554924,-0.0055150385,-0.0022972687,0.0032973136,0.004017301,-0.00071619096,-0.0009627974,3.3269163e-05,-0.004253923,0.002775486,0.0012089274,0.0068488466,-0.0048134327,0.0025642067,0.0036174203,-0.0069366777,0.0032710482,-0.0047027855,0.0026490523,-0.00016693385,0.0020470761,-0.005658419
TLCD2,-0.0009938416,0.0011162673,-0.0006644678,0.0013921898,0.0031427997,-0.00036663035,0.0025715579,0.000522148,-0.0038288503,0.003852032,0.003659454,-0.002866704,-0.0012443404,-0.0023486568,-0.0022670133,0.0038845153,0.0019230582,0.003910665,0.0036411174,0.00031406624,-9.9198434e-05,0.0032427823,0.0049388125,-0.0038575728,-0.00034166133,-0.0037448236,-0.0031437255,-0.0040145176,-0.00042950577,0.0059252805,-0.00040882805,-0.0020247186,0.0038081985,-0.004016251,0.00063964,-0.0043337396,-0.0027748223,-0.0028817276,0.00017762382,-0.0015928515,-0.0020426782,0.00148842,0.004611373,0.002468064,-0.0035120093
MIR22HG,5.6993005e-05,0.0022556253,-0.00058063515,0.003524769,0.0015985251,-0.00250666,0.00083117455,-0.0027449615,-0.00080360024,0.014987769,-0.00078830717,0.0038227246,0.00010645621,0.012980297,0.0043841265,-0.018282441,0.0017597665,-0.004571792,-0.0022078622,-0.0038245295,-0.0060583586,-0.011649731,0.006749482,0.0015831784,0.000553308,-0.0067818947,-4.1847878e-05,0.0074550193,-0.008818039,0.005602653,-0.0064729387,0.0021188497,0.0041596075,-0.0011721575,0.002152143,0.013656553,-0.0096513415,-0.004399507,-0.002048867,0.002419062,-0.004873642,-0.0006530878,0.0011658103,0.0046767765,0.00058752537
SERPINF1,-0.0057967696,0.0034843518,-0.0050218757,0.0032781304,-0.0015176468,-0.00055251364,-0.0049389615,-0.001866076,0.00081797515,-0.003945432,0.0012860149,-0.0053116623,0.011574309,-0.0009675759,0.0038333053,2.5272177e-05,0.004320268,-0.0016730161,0.0011920964,0.0010440977,0.0072086705,-0.0063477065,-0.0023985864,-0.002698137,-0.004865274,0.0076734666,0.00023053926,0.0031374034,-0.009521042,-0.0053306837,0.0033229727,-0.0015221036,-0.0054531894,0.0012284147,-0.002788066,0.0025998875,-0.009692036,0.010487602,-0.00050252065,0.00047257188,0.00065211917,-0.0006631824,-0.0035125315,-0.012655369,0.014307856
TAX1BP3,-0.0026235604,0.002457263,-0.0038724288,-0.00075990555,0.0013942432,-0.0035145383,0.005706424,-0.003109628,-0.0051149237,-0.0020874103,0.0028563817,-0.0015169288,0.0050349785,-0.006061651,0.008949469,-0.009240436,0.0036117118,-0.0022957006,-0.0036632724,-0.00028322765,-0.00021027755,0.0042541055,0.0021803323,-0.008750716,-0.0051207826,0.004294887,0.002141133,0.0027761355,0.0035515137,0.0010385744,0.0047794497,-0.003866925,0.0048288717,-0.0049965316,0.0040450483,0.0011447384,-0.004958432,0.010606173,-4.5581084e-05,0.0005004001,-0.012007002,0.0038859283,0.0024229987,-0.0017826577,-0.0075027808
P2RX1,-0.0021304511,-0.00070122356,-0.002322735,-0.003405024,0.0013447887,0.0032062535,-0.0013225557,0.0031945505,-0.001573599,0.0015632289,0.0042429003,-0.0046386267,0.0043170126,0.005609848,0.0051842644,-0.0060850806,-0.0014672299,0.0010389445,-0.00065087294,-0.0042615132,0.0023315237,0.004682501,-0.0055061835,-0.0025191482,-0.0026360592,0.00091924885,-0.0030740777,-0.0014386735,-0.0010598584,0.0007034049,-0.0015986341,0.00428327,-0.00089702,-0.002317514,0.0024272182,0.002504947,0.008612356,-0.010969522,-0.0034106541,-0.00094544544,-0.004829836,-0.0009318055,0.006314502,0.010039483,-0.0018778535
CYB5D2,-0.002389018,0.0006298905,-0.0040030763,0.00053312554,0.0007767002,-0.0005084561,-0.0021686954,0.0011327423,-0.0017406811,-0.00077080715,0.0009056988,-0.004574704,0.0026821222,-0.0007915118,3.7271016e-05,0.0016539273,-0.0015514551,-0.0028962006,-0.0017906339,0.0031940509,-0.00084900006,-0.0053879255,-0.0005305825,-0.005637561,0.0031998178,0.00035067304,0.0010580827,0.0040880824,0.005430512,0.0021736939,0.0022861387,-0.008333948,0.00081437564,-0.00092635467,0.004534908,0.00050638284,-0.001665557,0.0051705907,-0.00024998435,0.00037862884,-0.0036933315,-0.0060675046,-0.0033223124,0.0023595,0.00020650255
SPNS3,-0.0014456558,2.9670498e-05,-0.0014528357,-0.00035925786,-0.0012932227,0.0013657735,-0.0005868668,-0.0011336596,-0.00401347,0.00029583322,0.0024085355,0.0023562864,0.00013777729,-0.00065933546,-0.0027599125,-0.005688308,-0.0017760756,0.0019647402,0.0020943643,0.0020669813,0.0007511397,0.0019623304,-0.0057360763,0.00035000814,-0.00249667,-0.0018671647,0.002007214,-0.00036563096,-0.0025376615,0.0034215848,-0.0006446502,-0.0007599791,0.0044789,0.003177222,-0.004743335,-7.7781624e-05,-0.0017600943,0.0059717097,0.008865687,0.0019441567,-0.0011085782,-0.0028782852,0.0038191564,0.0031365065,0.00014002391
ALOX15,0.00013529902,-0.0008208754,-0.002071966,-0.001521254,-0.00052458484,0.0013070238,-0.002521694,-4.5901998e-05,-0.0005436669,-0.0014597463,-0.005841926,-0.014026993,0.00039213747,0.0075832047,0.015863683,0.009571776,-0.003226773,0.0012431784,0.0050985054,-0.0018141195,-0.0001567876,-0.017298741,-0.0020196221,0.0038380637,-0.0022962685,0.010212104,0.0011912211,0.00022473322,0.00097371126,0.0016961809,-0.0068767145,0.0043471847,-0.011982706,-0.0071067805,0.0003955874,0.001273953,0.012757427,0.0020942253,-0.005085383,0.018899538,0.006721322,-0.008412688,-0.0021387215,-0.003558534,-0.00052789313
ZMYND15,0.00061214576,-0.0005749846,0.0024999734,0.0021150068,-0.00093237055,-0.0030902252,0.0026615704,0.00041651246,-0.00021729941,-0.0013704927,0.0011445613,0.0020464046,-0.0037897392,-0.0074755144,0.0007852768,0.0035738242,0.0024820855,0.001158022,0.0013142984,0.00011219779,-0.006935103,0.0013055617,0.0056051584,0.0021048954,-0.0014323448,0.0008834645,0.0025841189,-0.0005531129,0.0053286515,0.0043559796,-0.0008274454,0.0012671194,0.0004862185,-0.0026868393,0.002154246,0.0030315695,0.0007667474,-0.007007984,-0.0016762885,-0.00079932256,0.001026162,0.0010059564,0.0044051935,0.00468561,-0.0005726687
PSMB6,-0.01063464,-0.0011950093,-0.008943544,-0.0073849196,-0.020511013,0.013113144,-0.0071726963,-0.0026074767,0.0071837716,0.006705085,-0.011148141,-0.00040844557,-0.003817634,0.002430045,-0.0031765266,-0.0035049636,0.009057707,-0.009518252,-0.008845795,-0.012176482,0.0021849095,-0.018629523,0.0076006334,-0.00021111681,0.003245042,0.0041772374,0.0009518618,-0.0071048005,0.010576573,-0.021793488,-0.013023488,0.007510891,-0.015132017,0.0122089125,-0.012435964,-0.0076075136,0.0028229046,-0.014850001,0.013057143,-0.014134513,-0.004149537,0.015630247,0.0054653888,-0.022618499,0.028550323
CHRNE,-0.0014100228,0.0005281042,-0.0013268446,0.0002694548,-0.0003835942,-0.0011470276,0.00017866216,-0.0014008493,-0.0025071215,-0.00017052103,0.002356962,-0.0027396004,0.0012947763,-0.003217777,-0.0012159086,-0.0051654456,-0.003123831,-0.0017514316,-0.0036055534,0.0020817951,-0.0020367575,-0.0065275836,0.0011183483,-0.0025178525,0.00052814005,-0.0018286014,0.0058952905,0.00028214403,0.007507558,0.0047960468,0.0020497811,-0.002258871,0.0031906348,-0.005049497,-0.005518086,-0.002895449,1.009017e-05,0.003052271,0.0008561738,-0.0012445233,-0.0012582642,-0.0017366238,0.00058639224,0.0033229305,0.0013676204
SLC52A1,-0.00040681355,0.001130523,0.00025532368,0.001686138,0.00028474556,-0.00042040987,0.0005667848,0.0009232504,0.00027248508,0.0019052684,-9.6458534e-05,0.00035029315,0.0014119162,0.0014659555,-0.002726792,0.0019304794,-0.00076339766,-0.0002901067,0.00055214844,-0.0025975436,-0.00017777694,0.002763025,0.00072235306,0.0005318876,-0.0006908675,0.0014606593,-0.0045294063,-0.00038868628,-0.0044955416,-0.001886583,0.00046566245,0.004729208,-0.00021893936,4.6192134e-05,-0.0005429221,0.0020011764,-0.0014105563,-0.0036081332,-0.0040483708,0.002839471,0.0020752912,0.003759358,0.0023733862,-0.0023688031,-0.0016211687
SCIMP,-0.00017719914,0.0006538924,0.001469507,-0.00031900368,0.001966279,0.00283743,0.0021474964,0.008668128,0.0005706517,-0.0066138166,-0.0047175884,0.00050477614,0.00079730345,-0.0036700012,0.0047996,-0.0015561596,0.0012103755,-0.0012896123,-0.007686604,0.004360215,-0.0004294049,0.0026542856,0.00952506,-0.0010950455,0.0030145685,-0.00014885183,-0.0069239875,0.0049327533,-0.010681439,-0.007832652,0.0016055757,0.0012768616,0.005491064,0.010840522,0.0009080201,0.0018674085,-0.004519325,0.010714814,0.00067871,-0.0010201529,-0.007991008,0.0015335265,0.009656889,0.009116083,-0.00197853
C1QBP,0.0006919896,-0.017487677,0.0030880475,-0.014325514,-0.018547582,0.009583988,-0.017473066,0.010235129,0.02634919,-0.013729562,-0.0015732597,-0.0003576867,-0.0114612505,0.0022808835,-0.025624888,0.020746581,-0.015077903,-0.0049311277,-0.011974271,-0.0112372255,0.00021408965,-0.012302396,0.0063048746,0.015940653,0.016228503,-0.006222383,-0.0060866736,-0.004344008,0.0022208132,-0.034930263,-0.01190767,0.015943045,-0.029200314,0.015432308,-0.01381473,-0.006102796,0.002862562,-0.028090294,7.089404e-05,-0.030558625,0.015549467,0.007331362,-0.003067528,-0.011460806,0.053964645
ALOX12,-0.00027152078,0.0008618586,-0.00033867624,-0.00038556402,0.001994952,0.0003314261,-0.0010169867,0.0021882877,-0.0015506968,0.001829325,-0.0023543052,-0.001906844,0.0035890192,-0.0051339334,0.0035135078,0.00040263968,0.0011075726,0.002285003,2.4267836e-05,0.0005841829,0.008480065,-0.002014221,-0.0020295074,0.0006207087,-0.0018378487,-0.0010786025,-0.0013126268,0.0020508806,0.00077481236,0.0034586159,0.0013286716,-0.0014964599,-0.0026925425,0.0068270755,9.3887465e-05,0.0045347735,-0.004703378,0.0062548216,0.003712814,-0.00036135496,-0.0010739451,0.0015799102,-0.0038439475,0.0017992811,-0.0016546455
CLEC10A,-0.0016836621,-0.00046296197,-0.0019550042,-0.0022793876,-4.0491177e-05,0.0012962722,-0.000537014,0.00060129224,-0.0024507302,0.0027214624,-0.0067058094,0.0019749769,-0.00346021,-0.0074456516,-0.00066801475,-0.00072352216,-0.0050441804,0.0046157553,-0.0018737918,0.0044967746,0.0069394205,0.0005286116,0.0024337322,-0.0026033022,0.0011785843,3.8518956e-05,-0.0031901884,-0.0028285978,0.001715268,-0.0024095215,-0.0031409005,-0.00060044625,0.0012491851,0.007930941,0.0003516476,-0.0015100384,-0.004354137,0.007052044,0.0053849956,0.0054098316,0.0010535773,0.0031591202,-0.004472407,0.0016340328,-0.0014126949
ASGR2,-0.0027515697,0.00049675506,-0.0036923268,-0.0011178573,-0.0019773047,0.0016443738,-0.0028892546,0.0037267036,-0.002348774,-0.00062651373,-0.0030329332,-0.009624401,0.0007696246,-1.4094389e-05,0.014481615,0.013495509,0.0029238206,0.0017809648,0.004021356,-0.00084835733,5.7929396e-05,-0.007349379,0.004087434,-0.0066397414,-0.0034355768,0.011087666,0.002792842,0.0030603374,-0.0052245217,-0.00613724,-0.004778243,0.0041571874,-0.0052258503,-0.0069070267,-0.0017291815,0.0010569004,0.002105036,-0.001522428,-0.0002754901,0.018790927,0.0043949103,-0.004230439,-0.0013490644,0.0018388964,-0.00069866964
CLDN7,-0.0020922213,0.0051156157,-0.0041645304,-0.002786111,0.001564541,-0.0031844412,0.006221795,5.199385e-05,-0.0064089294,0.0022072133,0.0024543114,-0.0037294673,0.0033648708,-0.008833161,0.0061529223,-0.005234977,0.0037576898,-0.0071120877,-7.695529e-05,-0.0015694707,-0.006164573,-0.0036097676,0.0053791036,-0.0036843421,-0.00076345814,0.0005014435,0.0068450207,-0.007081216,0.009413795,0.0018313228,0.003077187,-0.0020821728,0.0031786745,-0.001456002,0.0062195254,0.0058442834,-0.013576775,0.01132861,0.0021693574,0.0038855653,-0.012369117,-0.0032503586,0.0019277908,0.012958313,-0.0050513716
ACAP1,-0.005046603,0.001351829,-0.0044752136,-0.0043419814,0.0005929028,-0.005982342,0.0019143949,0.0028869708,-0.008005713,-0.0027415373,0.00050382194,-0.0049334294,-0.00225548,0.0007062497,0.0043875556,0.0016229275,0.0017912561,-0.0015117496,-0.00111447,0.0017606065,-0.0020144847,0.0023665794,0.007009042,-0.002995547,-0.00075779465,-0.0035369424,0.009294105,-0.013850277,0.005307017,0.0008698275,0.0020966309,-0.0045474246,0.00613996,0.0034026382,-2.7453707e-05,0.0029839363,-0.00050304364,0.0037612047,-0.012834563,0.019403974,0.004563523,-0.002891745,-0.0077317194,0.0025586009,-0.0066778283
CD68,-0.007939302,0.004574304,-0.007985108,0.00035371995,0.00076151255,-0.0010657653,0.0098241735,0.005121708,-0.013858267,0.0097420905,0.0065041063,0.001284885,0.009633904,-0.008606618,0.016787428,-0.001281972,-0.002780024,0.0018072429,-0.008824158,0.011577562,-0.002852308,0.0018986405,0.017095305,-0.011622947,-0.0003547471,0.008968814,0.0098660095,0.0013346751,-0.008366877,-0.00086756353,0.0032967015,-0.0031134055,0.013487096,-0.0008759188,-0.008931617,0.0026886698,-0.008497639,0.0071112956,0.009985465,0.030196516,-0.0039629005,-0.0067361523,-0.0005671067,0.0065312916,-0.008125455
SHBG,-0.00045001548,0.0023821257,-0.001495813,-0.00056244916,0.001895418,-0.0023220829,0.0016555428,-0.0032848755,-0.0023754034,0.0049322927,-0.004534709,-0.008831017,-0.00051864516,-0.001738136,0.003037622,-0.00894283,-0.0038531688,0.0009498402,0.0017124244,0.0031819285,0.0005089838,-0.0043852343,0.00096321583,0.001863123,0.0025878712,0.0037242353,0.002993619,0.00045850436,0.000904421,-0.00028580014,0.004907858,-0.00268952,0.0017326566,-0.004643857,-0.001053336,6.945113e-05,-0.0025371702,0.006600736,-6.5397717e-06,-0.0010043554,-0.001118943,0.0060141436,0.0041344175,0.0014157336,-0.004398968
SAT2,-0.011236624,0.0071631167,-0.011487123,0.00547126,-0.0003558989,0.0009717092,0.0044732685,-0.0060513304,-0.012928121,0.02164999,-0.02075389,-0.008524848,0.014994355,-0.0037136488,0.012019045,-0.011345503,0.0110228555,-0.0011072836,0.006337029,-0.008696755,0.003401481,-0.0044964226,0.0052391347,-0.009207319,0.00010185853,0.008263557,-0.0028014258,0.0069493684,0.009008701,0.005035706,0.006665778,-0.0061348993,0.016989695,-0.024150101,-0.0021220224,0.0026093393,-0.012153173,0.0054131206,0.00073990715,0.0010527634,-0.02348547,0.004649826,0.022593003,-0.0037562721,-0.013090166
ATP1B2,0.00016141153,0.0019993968,0.002209522,0.002269197,2.657907e-05,-0.0066603003,-0.0005357171,-0.00085231505,-0.00076405087,3.657731e-06,0.0023166419,0.0030102183,0.00044149384,-0.0023553453,0.0022542165,-0.0033236493,-0.00011015763,0.001022733,0.0025699146,-0.0035321375,-0.0020835164,-0.0016669129,-0.0025882092,0.003266019,-0.0021586826,-0.006033902,0.0050493465,0.00043631135,-0.003932772,0.0019224506,-8.029482e-05,-0.007891453,-0.0025207368,0.0011729208,0.00059408875,0.006272783,-0.0013632468,-0.0021906178,-0.0079667475,-0.0015599369,-0.00048586493,-0.0040979893,0.0032683837,0.0018986476,-0.0010706276
DNAH2,0.0011660474,-7.849289e-05,-0.000587837,0.0013745899,-0.00013733779,-0.00063215406,-0.0029144874,0.00054377026,0.002620847,-0.002009714,-0.003801348,0.007814864,0.0010155729,-0.0049877935,-0.0017846271,-0.0009838126,0.0011402208,-0.0015593125,-0.012407986,-0.0025445218,0.006147915,0.0034179979,0.008300086,-9.038655e-05,0.0016694379,-0.0021367522,-0.009798767,0.00033504103,-0.0055573364,0.005605031,-0.0015471226,-0.0060154977,0.0023831662,-0.0001313648,0.0006851134,0.0016832979,0.0012297467,0.0016880707,-0.0012034194,0.00013022117,-1.1329605e-05,-0.0068979254,-0.0009353421,-0.0019099633,0.0035533211
TMEM88,-2.0712523e-05,0.0028701406,-0.0004784077,-0.0010118567,0.00024953118,0.00013623599,-0.003697301,0.00087096175,0.0016833333,0.0199178,0.008648234,-0.0019462827,0.0112310415,0.003472376,0.00584402,0.010665363,-0.0005555922,-0.00020486668,0.0005953299,5.819313e-05,0.0010347913,-0.008925752,0.010958974,0.0031301654,-0.0045965733,0.0011620884,-0.0055661304,0.0020991007,0.00026455746,-0.0013229524,-0.005940255,-0.006621104,0.0026257338,-0.0054964847,0.0019504015,-0.011927917,0.00042674682,0.00088859064,0.0050343955,-0.0058861794,0.00019332735,0.001400126,0.007147519,-6.353948e-05,-0.0033699924
GUCY2D,-0.002706609,1.9397985e-05,0.00089963333,0.0025805996,-0.0014498036,0.0006713244,-0.0033535247,-0.0032111832,-0.0037042776,-0.0021105371,-0.002500477,0.0034985081,0.0022590742,0.0067699486,-0.0022655893,-0.0023344066,-0.0019203213,0.00036134897,-0.00079564773,0.0066142185,5.1158342e-05,0.0011982138,-0.001151314,-0.004511227,0.0020634378,-0.006829738,-0.0018436189,-0.0041551385,-0.00034013385,0.0031708784,0.006529682,-0.0013675542,0.015743997,-0.0041474276,-0.0048478977,-0.0064882454,0.0054921643,0.0015115429,0.0010749897,0.013302107,-0.004519398,-0.007581876,-0.005932642,-0.0023156772,-0.00020077646
ALOX15B,0.0008922653,0.0006627416,0.0005755047,0.0013234367,0.00036006636,-6.5024484e-05,-0.0005936574,0.0016856873,0.0007555081,0.0006004984,-0.0016320288,-0.0013512692,0.002297002,0.003709778,-0.0010534613,-0.0021759146,-0.0008580943,0.0012243441,0.00027749562,0.0008210598,0.0035554082,0.00014833058,-0.0019564691,0.0001625941,-0.00020547345,-0.0011939098,-0.002010732,-0.00065399456,-0.002940701,0.0013511931,-0.0003464969,-0.0016332048,-0.00029459794,0.0030009672,-0.0017721575,-0.0006124009,-0.0006292803,0.0022736487,-0.0008056464,-4.2315023e-06,0.00026085804,0.0013676946,-0.002653346,-0.0004675015,-0.00184728
ALOXE3,-0.0048292335,-0.0070482856,-0.003390824,-0.0009882548,-0.0024550823,0.0040882686,-0.009688921,-0.007483782,-0.006445812,0.06322024,0.056148104,0.0144036645,0.037748784,0.04960516,-0.06798466,0.015668547,-0.017334884,-0.05386804,-0.0020564024,-0.06282756,-0.009646487,0.006791072,-0.040798005,-0.009387723,0.0054234704,-0.035148535,-0.0405789,0.047492884,0.05576697,-0.0003166678,0.011585483,0.019335879,-0.034661382,0.035970323,-0.020912582,0.05553117,-0.082179934,0.019098034,-0.0024303286,0.03055181,-0.007440501,-8.89837e-05,-0.040315237,-0.03532116,0.00041999752
HES7,-0.0032729278,0.0085771065,0.02323045,-0.019985804,-0.005675838,0.021863168,0.0036648703,-0.005974326,-0.020944122,0.0069257296,0.02857377,-0.04571454,0.024989212,0.028322147,0.035610244,-0.003340711,-0.016400307,0.04927259,-0.057875916,-0.032261122,0.08889246,0.13122056,-0.10374484,-0.055663954,0.023711078,0.016511958,-0.084252335,-0.08342564,0.068426296,0.03612422,-0.056840204,-0.0015451262,-0.021192333,0.027160235,0.0026218009,0.0060046753,0.09449292,-0.07687516,-0.06163055,-0.009503319,-0.042899475,-0.027540207,0.03886901,0.034582723,0.0041044494
VAMP2,-0.0015136453,0.0033625911,-0.0071248435,-0.0026357647,0.006176697,-0.0015783529,0.0006140379,-0.006051443,-0.0063662766,-0.00073331426,-0.005109303,-0.0019052158,0.0069044307,0.001637335,0.005408432,-0.00472029,-0.0006418861,-0.00093490497,-0.0012062683,0.0060201525,0.006630281,-0.0060806945,-0.0030470293,-0.009127829,-0.0033602691,-0.0042413627,0.010092405,0.002472954,0.0057207863,0.0012313949,0.013290057,-0.01047953,0.004020357,-0.007180395,0.0015842286,-0.0004937475,-0.004354184,0.010300888,0.00066023297,0.00083641254,-0.0040664347,-0.0027307386,0.002742672,-0.00440768,-0.009265169
AURKB,0.002628903,0.0004292013,-0.011582412,-0.009407181,0.0047942274,0.000670861,-0.01749782,0.0051731067,0.009719387,-0.005832573,0.0018654381,-0.0035270096,0.0034337824,0.001012191,0.001485709,0.007928193,0.0009115033,-0.008327311,-0.0005816639,-0.013111363,0.0031339293,-0.016925633,0.0058944714,-0.014862822,0.0135747325,-0.008590976,-0.0056339125,0.004988524,0.0039284024,-0.017307607,0.0012066757,0.0029718755,-0.013422421,0.0014160592,0.0037333777,0.0025000586,0.008201324,-0.0047025275,0.00475244,-0.010268523,0.011777801,-0.010091952,-0.0040414333,0.004978912,0.025948893
LINC00324,-0.00032553796,-4.1064806e-05,-0.00032697112,-0.00046014524,-0.0022224307,-0.003574821,-0.00040162113,-0.0027338148,0.0006568699,0.0011930093,0.005215622,-0.0013835601,-0.0032156645,-0.0017569294,-0.0015562264,0.0006043983,0.0008213447,-0.006336704,-0.0013478394,-0.0039412794,-0.0018735422,-0.0029372447,0.005887777,0.002399052,0.0012875713,0.0053539677,-0.0054513193,-0.00067503285,0.0009905302,-0.00089343503,-0.0060488456,0.0022960494,0.0011586944,-0.0056663244,0.001311213,0.007475959,-0.005061119,-0.0048262347,-0.0050757285,-0.0020764729,0.0025550455,-0.0012491475,0.006286482,-0.0017168735,0.0015099188
RNF222,-0.0016432437,-0.0024300672,-0.0025508523,0.0005685463,0.00038855555,-0.00021778369,-0.001969804,0.0012825929,-0.001978124,-0.00035562247,-0.002657179,0.0019095894,0.0016033147,0.0034959347,-0.0021654882,-0.0023401142,-0.0056748586,-0.0020270445,0.000109974964,-0.000851292,0.0014305502,7.30676e-05,0.0006454374,-0.00026881907,0.0023769594,0.0021598176,-0.001518939,-0.0017395655,-0.0046562413,0.002534582,0.0003373739,-0.0017419676,-0.0017420572,0.002509626,0.0031499502,-0.0014095103,0.000901723,0.0052427435,-0.0027149827,-0.00011228223,0.0009936364,-0.0003252999,-0.0022642508,-0.00038123073,0.001993498
CFAP52,-0.00012515321,-0.0006920473,-0.0008637393,3.234978e-05,0.0038467825,0.0024308448,0.0002486593,0.0009799853,-0.00010127531,0.0008031844,-0.002737739,-0.0028316954,0.004209664,0.010893168,-0.0035111867,-0.0055728694,-0.003300673,-0.0023527865,7.768137e-05,0.0008946463,0.0062682903,0.0008388067,-0.0069845947,-0.0013729548,0.0002683829,-0.00015612332,-0.0018130261,0.0010923138,-0.007121256,0.005365769,0.0013787759,-0.0019331651,-0.00048246552,0.004256419,0.0038072232,-0.00911002,0.0010821858,0.0099290805,0.0030061272,0.0025447465,-0.0027158763,-0.0024281738,-0.006776703,-0.0026372087,0.0038334492
GAS7,0.0014679453,0.0029010456,-0.0016150486,0.0007281666,0.0013238075,0.0031180673,0.00431277,0.0023419983,-0.00053488783,0.0051334463,-0.0004742281,0.0024695005,0.008615927,0.009180246,0.0043147895,0.0073420103,0.0061377846,-0.0028225984,0.0013119268,-0.004332043,-0.009796772,0.0019318875,0.000568443,-0.00010316916,-0.0011136256,0.0033714897,0.0055149356,-0.0011954013,0.003940256,0.0072265593,0.0010526937,0.009650881,0.002915248,-0.0050234194,0.005409637,0.009203486,0.003827631,-0.0050035473,0.0008661987,-0.005437701,0.0014069248,0.002594161,-0.0020023426,0.0063283723,-0.0022224484
PMP22,-0.0038678676,0.0003245277,-0.00415499,-0.0036136694,-0.0048298934,0.0060288524,-0.00505562,0.0014795249,0.00058358663,-0.00041537275,-0.0049728076,-0.006289663,0.0057854485,0.0011488516,0.0048988764,0.00043792804,-0.0028185642,0.0021021888,-0.0019623465,0.0020551411,0.012939391,-0.0069437427,-8.034526e-05,-0.003428113,-0.0007271882,-0.0027618185,-0.00017990405,-0.0038023447,0.0033225883,-0.007804524,0.001570291,-0.0004362385,0.0030087987,0.00049406936,-0.0037488726,-0.0034005821,-0.0008152686,-0.0020667051,0.005192236,0.007737629,0.0049773506,-0.008533555,-0.0066724336,-0.003986264,0.007618531
